pathways	n_tested	terms	rawp	FDR_BY	STANDARD_NAME	SYSTEMATIC_NAME	EXTERNAL_DETAILS_URL	CHIP	CATEGORY_CODE	SUB_CATEGORY_CODE	CONTRIBUTOR	CONTRIBUTOR_ORG	DESCRIPTION_BRIEF	GOID
path2714	10	GOBP_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_PARTICLE_METABOLIC_PROCESS	3.3907619982115886e-4	0.009434591513867203	GO_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_PARTICLE_METABOLIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7092	9	GOBP_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	3.391965645187997e-4	0.009434591513867203	GO_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path2983	7	GOBP_STEROID_ESTERIFICATION	3.3920270038946705e-4	0.009434591513867203	GO_STEROID_ESTERIFICATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6003	3	GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	3.394273155243011e-4	0.009437122098529592	GO_NEGATIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6524	7	GOBP_REGULATION_OF_FLAGELLATED_SPERM_MOTILITY	3.4041971950621417e-4	0.009460989179020676	GO_REGULATION_OF_FLAGELLATED_SPERM_MOTILITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5146	20	GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT	3.411888365953688e-4	0.00947863430415232	GO_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT	M13400	http://amigo.geneontology.org/amigo/term/GO:0060632	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the rate, frequency, or extent of microtubule-based movement, the movement of organelles, other microtubules and other particles along microtubules, mediated by motor proteins.	GO:0060632
path2743	3	GOBP_TRANSFORMING_GROWTH_FACTOR_BETA3_PRODUCTION	3.41489162101313e-4	0.009483247081871348	GO_TRANSFORMING_GROWTH_FACTOR_BETA3_PRODUCTION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6670	11	GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	3.424852377424524e-4	0.009504378086024017	GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	M10537	http://amigo.geneontology.org/amigo/term/GO:1902254	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that stops, prevents or reduces the frequency, rate or extent of intrinsic apoptotic signaling pathway by p53 class mediator.	GO:1902254
path845	6	GOBP_PROTEIN_RETENTION_IN_ER_LUMEN	3.4251925418196904e-4	0.009504378086024017	GO_PROTEIN_RETENTION_IN_ER_LUMEN	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1564	16	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	3.432122630926412e-4	0.009519867392627352	GO_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	M11446	http://amigo.geneontology.org/amigo/term/GO:0010719	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that decreases the rate, frequency, or extent of epithelial to mesenchymal transition. Epithelial to mesenchymal transition where an epithelial cell loses apical/basolateral polarity, severs intercellular adhesive junctions, degrades basement membrane components and becomes a migratory mesenchymal cell.	GO:0010719
path1173	21	GOBP_LONG_TERM_MEMORY	3.435037989768086e-4	0.009523982129057227	GO_LONG_TERM_MEMORY	M13777	http://amigo.geneontology.org/amigo/term/GO:0007616	EntrezGeneIds	C5	BP	Gene Ontology	GO	The memory process that deals with the storage, retrieval and modification of information a long time (typically weeks, months or years) after receiving that information. This type of memory is typically dependent on gene transcription regulated by second messenger activation.	GO:0007616
path5359	48	GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	3.4363033397340003e-4	0.009523982129057227	GO_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path4398	56	GOBP_OLIGODENDROCYTE_DIFFERENTIATION	3.4415375328289004e-4	0.00953474705112673	GO_OLIGODENDROCYTE_DIFFERENTIATION	M15768	http://amigo.geneontology.org/amigo/term/GO:0048709	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process in which a relatively unspecialized cell acquires the specialized features of an oligodendrocyte. An oligodendrocyte is a type of glial cell involved in myelinating the axons of neurons in the central nervous system.	GO:0048709
path4608	173	GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	3.4517226939327503e-4	0.009557524880131047	GO_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	M12560	http://amigo.geneontology.org/amigo/term/GO:0051056	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of small GTPase mediated signal transduction.	GO:0051056
path5498	188	GOBP_LEUKOCYTE_PROLIFERATION	3.4535071815398714e-4	0.009557524880131047	GO_LEUKOCYTE_PROLIFERATION	M12516	http://amigo.geneontology.org/amigo/term/GO:0070661	EntrezGeneIds	C5	BP	Gene Ontology	GO	The expansion of a leukocyte population by cell division.	GO:0070661
path4902	19	GOBP_ZINC_ION_HOMEOSTASIS	3.453819252286887e-4	0.009557524880131047	GO_ZINC_ION_HOMEOSTASIS	M15703	http://amigo.geneontology.org/amigo/term/GO:0055069	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process involved in the maintenance of an internal steady state of zinc ions within an organism or cell.	GO:0055069
path1040	13	GOBP_MALE_MEIOSIS_I	3.462204878251163e-4	0.009576977132548318	GO_MALE_MEIOSIS_I	M13719	http://amigo.geneontology.org/amigo/term/GO:0007141	EntrezGeneIds	C5	BP	Gene Ontology	GO	A cell cycle process comprising the steps by which a cell progresses through male meiosis I, the first meiotic division in the male germline.	GO:0007141
path2897	74	GOBP_ERYTHROCYTE_HOMEOSTASIS	3.4642996980796943e-4	0.009579019653775112	GO_ERYTHROCYTE_HOMEOSTASIS	M10976	http://amigo.geneontology.org/amigo/term/GO:0034101	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process of regulating the production and elimination of erythrocytes within an organism.	GO:0034101
path6382	63	GOBP_LIPID_EXPORT_FROM_CELL	3.470438798123099e-4	0.009588409793851201	GO_LIPID_EXPORT_FROM_CELL	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1424	133	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	3.471477920583886e-4	0.009588409793851201	GO_EPIDERMAL_CELL_DIFFERENTIATION	M12194	http://amigo.geneontology.org/amigo/term/GO:0009913	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process in which a relatively unspecialized cell acquires specialized features of an epidermal cell, any of the cells making up the epidermis.	GO:0009913
path5158	5	GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_PROSTATE_GLAND_MORPHOGENESIS	3.471768941117746e-4	0.009588409793851201	GO_REGULATION_OF_BRANCHING_INVOLVED_IN_PROSTATE_GLAND_MORPHOGENESIS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5649	14	GOBP_CELLULAR_RESPONSE_TO_PH	3.476428544537877e-4	0.009595042231472579	GO_CELLULAR_RESPONSE_TO_PH	M14462	http://amigo.geneontology.org/amigo/term/GO:0071467	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a pH stimulus. pH is a measure of the acidity or basicity of an aqueous solution.	GO:0071467
path2954	31	GOBP_ADHERENS_JUNCTION_ORGANIZATION	3.4768877924827563e-4	0.009595042231472579	GO_ADHERENS_JUNCTION_ORGANIZATION	M15116	http://amigo.geneontology.org/amigo/term/GO:0034332	EntrezGeneIds	C5	BP	Gene Ontology	GO	A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of an adherens junction. An adherens junction is a cell junction at which the cytoplasmic face of the plasma membrane is attached to actin filaments.	GO:0034332
path110	118	GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS	3.4831358065196824e-4	0.009608529852474778	GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS	M11723	http://amigo.geneontology.org/amigo/term/GO:0001505	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates levels of neurotransmitter.	GO:0001505
path1130	12	GOBP_ECTODERM_DEVELOPMENT	3.497480153038293e-4	0.009642098083402101	GO_ECTODERM_DEVELOPMENT	M12267	http://amigo.geneontology.org/amigo/term/GO:0007398	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process whose specific outcome is the progression of the ectoderm over time, from its formation to the mature structure. In animal embryos, the ectoderm is the outer germ layer of the embryo, formed during gastrulation.	GO:0007398
path198	35	GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	3.498658835182234e-4	0.009642098083402101	GO_ENDOTHELIAL_CELL_DEVELOPMENT	M10104	http://amigo.geneontology.org/amigo/term/GO:0001885	EntrezGeneIds	C5	BP	Gene Ontology	GO	The progression of an endothelial cell over time, from its formation to the mature structure.	GO:0001885
path4876	119	GOBP_MOVEMENT_IN_HOST_ENVIRONMENT	3.499848990268275e-4	0.009642098083402101	GO_MOVEMENT_IN_HOST_ENVIRONMENT	M15136	http://amigo.geneontology.org/amigo/term/GO:0052126	EntrezGeneIds	C5	BP	Gene Ontology	GO	The directed movement of an organism or motile cell on, within or near its host organism. The host is defined as the larger of the organisms involved in a symbiotic interaction.	GO:0052126
path1252	39	GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	3.501879370949489e-4	0.009642098083402101	GO_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	M11877	http://amigo.geneontology.org/amigo/term/GO:0009064	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways involving amino acids of the glutamine family, comprising arginine, glutamate, glutamine and proline.	GO:0009064
path307	420	GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	3.5021312095131167e-4	0.009642098083402101	GO_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	M12069	http://amigo.geneontology.org/amigo/term/GO:0002263	EntrezGeneIds	C5	BP	Gene Ontology	GO	A change in the morphology or behavior of a cell resulting from exposure to an activating factor such as a cellular or soluble ligand, leading to the initiation or perpetuation of an immune response.	GO:0002263
path1384	133	GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	3.5084822213144937e-4	0.009655819292325108	GO_RESPONSE_TO_MECHANICAL_STIMULUS	M16378	http://amigo.geneontology.org/amigo/term/GO:0009612	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a mechanical stimulus.	GO:0009612
path4011	34	GOBP_PH_REDUCTION	3.5127788629967546e-4	0.009663878107904565	GO_PH_REDUCTION	M11277	http://amigo.geneontology.org/amigo/term/GO:0045851	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that reduces the internal pH of an organism, part of an organism or a cell, measured by the concentration of the hydrogen ion.	GO:0045851
path615	4	GOBP_REGULATION_OF_GLYCOGEN_CATABOLIC_PROCESS	3.5214508110552323e-4	0.009683962706105548	GO_REGULATION_OF_GLYCOGEN_CATABOLIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path586	14	GOBP_TYPE_B_PANCREATIC_CELL_DEVELOPMENT	3.5261896227944674e-4	0.00969321978372604	GO_TYPE_B_PANCREATIC_CELL_DEVELOPMENT	M11045	http://amigo.geneontology.org/amigo/term/GO:0003323	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process whose specific outcome is the progression of a type B pancreatic cell over time, from its formation to the mature structure. A type B pancreatic cell is a cell located towards center of the islets of Langerhans that secretes insulin.	GO:0003323
path5650	9	GOBP_CELLULAR_RESPONSE_TO_ACIDIC_PH	3.5484311448217095e-4	0.009750564519310338	GO_CELLULAR_RESPONSE_TO_ACIDIC_PH	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6891	4	GOBP_POSITIVE_REGULATION_OF_DNA_CATABOLIC_PROCESS	3.5542487214707143e-4	0.00976275162437726	GO_POSITIVE_REGULATION_OF_DNA_CATABOLIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1269	164	GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	3.55575979671742e-4	0.009763104824994913	GO_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path273	40	GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE	3.563569445921353e-4	0.00978074512190352	GO_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE	M16757	http://amigo.geneontology.org/amigo/term/GO:0002088	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process whose specific outcome is the progression of the lens over time, from its formation to the mature structure. The lens is a transparent structure in the eye through which light is focused onto the retina. An example of this process is found in Mus musculus.	GO:0002088
path6801	40	GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	3.57201599930036e-4	0.009800119111173773	GO_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	M14819	http://amigo.geneontology.org/amigo/term/GO:1903201	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of oxidative stress-induced cell death.	GO:1903201
path225	12	GOBP_LYMPHANGIOGENESIS	3.5750970915081624e-4	0.00980428555523945	GO_LYMPHANGIOGENESIS	M12830	http://amigo.geneontology.org/amigo/term/GO:0001946	EntrezGeneIds	C5	BP	Gene Ontology	GO	Lymph vessel formation when new vessels emerge from the proliferation of pre-existing vessels.	GO:0001946
path6148	5	GOBP_OMEGA_HYDROXYLASE_P450_PATHWAY	3.5769493678443755e-4	0.00980428555523945	GO_OMEGA_HYDROXYLASE_P450_PATHWAY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path5842	9	GOBP_EMBRYONIC_SKELETAL_JOINT_DEVELOPMENT	3.577699572749642e-4	0.00980428555523945	GO_EMBRYONIC_SKELETAL_JOINT_DEVELOPMENT	M14009	http://amigo.geneontology.org/amigo/term/GO:0072498	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process, occurring during the embryonic phase, whose specific outcome is the progression of the skeletal joints over time, from formation to mature structure.	GO:0072498
path1333	18	GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS	3.580197535454983e-4	0.009805972110182252	GO_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS	M12335	http://amigo.geneontology.org/amigo/term/GO:0009225	EntrezGeneIds	C5	BP	Gene Ontology	GO	The cellular chemical reactions and pathways involving nucleotide-sugars, any nucleotide-carbohydrate in which the distal phosphoric residue of a nucleoside 5'-diphosphate is in glycosidic linkage with a monosaccharide or monosaccharide derivative.	GO:0009225
path1439	334	GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	3.581092133379248e-4	0.009805972110182252	GO_RESPONSE_TO_INORGANIC_SUBSTANCE	M11882	http://amigo.geneontology.org/amigo/term/GO:0010035	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an inorganic substance stimulus.	GO:0010035
path267	5	GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_MATURATION	3.5839734348065195e-4	0.00981005804885917	GO_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_MATURATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6486	10	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	3.5867464241531123e-4	0.009813844464228626	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	M10618	http://amigo.geneontology.org/amigo/term/GO:1901032	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that stops, prevents or reduces the frequency, rate or extent of response to reactive oxygen species.	GO:1901032
path1628	9	GOBP_REGULATION_OF_CHROMATIN_ASSEMBLY	3.5898930658909487e-4	0.009815683031976805	GO_REGULATION_OF_CHROMATIN_ASSEMBLY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1268	203	GOBP_GLYCOPROTEIN_METABOLIC_PROCESS	3.59019824763771e-4	0.009815683031976805	GO_GLYCOPROTEIN_METABOLIC_PROCESS	M16741	http://amigo.geneontology.org/amigo/term/GO:0009100	EntrezGeneIds	C5	BP	Gene Ontology	GO	The chemical reactions and pathways involving glycoproteins, any protein that contains covalently bound glycose (i.e. monosaccharide) residues; the glycose occurs most commonly as oligosaccharide or fairly small polysaccharide but occasionally as monosaccharide.	GO:0009100
path6007	21	GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY	3.603997101988617e-4	0.009849596172245982	GO_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY	M10763	http://amigo.geneontology.org/amigo/term/GO:0090218	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that increases the frequency, rate or extent of lipid kinase activity, the catalysis of the transfer of a phosphate group, usually from ATP, to a simple or complex lipid.	GO:0090218
path4324	27	GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	3.6075021375914587e-4	0.009855361315835975	GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	M15038	http://amigo.geneontology.org/amigo/term/GO:0048483	EntrezGeneIds	C5	BP	Gene Ontology	GO	The process whose specific outcome is the progression of the autonomic nervous system over time, from its formation to the mature structure. The autonomic nervous system is composed of neurons that are not under conscious control, and is comprised of two antagonistic components, the sympathetic and parasympathetic nervous systems. The autonomic nervous system regulates key functions including the activity of the cardiac (heart) muscle, smooth muscles (e.g. of the gut), and glands.	GO:0048483
path1528	6	GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	3.6105102320893026e-4	0.009859764928653618	GO_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1003	229	GOBP_ACTIN_FILAMENT_ORGANIZATION	3.6172589768489037e-4	0.009874376346343573	GO_ACTIN_FILAMENT_ORGANIZATION	M15546	http://amigo.geneontology.org/amigo/term/GO:0007015	EntrezGeneIds	C5	BP	Gene Ontology	GO	A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments. Includes processes that control the spatial distribution of actin filaments, such as organizing filaments into meshworks, bundles, or other structures, as by cross-linking.	GO:0007015
path3035	5	GOBP_HISTONE_ARGININE_METHYLATION	3.620098249332911e-4	0.009878308537217311	GO_HISTONE_ARGININE_METHYLATION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path6145	29	GOBP_AMYLOID_BETA_CLEARANCE	3.6255194403204727e-4	0.009889280354667965	GO_AMYLOID_BETA_CLEARANCE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1043	67	GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	3.636000229840864e-4	0.009914039369606173	GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	M15681	http://amigo.geneontology.org/amigo/term/GO:0007156	EntrezGeneIds	C5	BP	Gene Ontology	GO	The attachment of a plasma membrane adhesion molecule in one cell to an identical molecule in an adjacent cell.	GO:0007156
path4251	114	GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING	3.646057904889012e-4	0.009937626040239324	GO_INOSITOL_LIPID_MEDIATED_SIGNALING	M16879	http://amigo.geneontology.org/amigo/term/GO:0048017	EntrezGeneIds	C5	BP	Gene Ontology	GO	A series of molecular signals in which a cell uses an inositol-containing lipid to convert a signal into a response. Inositol lipids include the phosphoinositides (phosphatidylinositol and its phosphorylated derivatives), ceramides containing inositol, and inositol glycolipids.	GO:0048017
path2379	172	GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	3.666257169741892e-4	0.009988825571210475	GO_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	M15977	http://amigo.geneontology.org/amigo/term/GO:0031098	EntrezGeneIds	C5	BP	Gene Ontology	GO	A series of molecular signals in which a stress-activated protein kinase (SAPK) cascade relays one or more of the signals.	GO:0031098
path1870	7	GOBP_SNO_S_RNA_METABOLIC_PROCESS	3.6715287677677535e-4	0.00999807801121541	GO_SNO_S_RNA_METABOLIC_PROCESS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path7469	93	GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY	3.674639151913489e-4	0.00999807801121541	GO_REGULATION_OF_CATION_CHANNEL_ACTIVITY	M16262	http://amigo.geneontology.org/amigo/term/GO:2001257	EntrezGeneIds	C5	BP	Gene Ontology	GO	Any process that modulates the frequency, rate or extent of cation channel activity.	GO:2001257
path1971	7	GOBP_PEPTIDYL_ARGININE_METHYLATION	3.675162430914335e-4	0.00999807801121541	GO_PEPTIDYL_ARGININE_METHYLATION	M16038	http://amigo.geneontology.org/amigo/term/GO:0018216	EntrezGeneIds	C5	BP	Gene Ontology	GO	The addition of a methyl group to an arginine residue in a protein.	GO:0018216
path768	4	GOBP_SIGNAL_PEPTIDE_PROCESSING	3.675316191983013e-4	0.00999807801121541	GO_SIGNAL_PEPTIDE_PROCESSING	M16386	http://amigo.geneontology.org/amigo/term/GO:0006465	EntrezGeneIds	C5	BP	Gene Ontology	GO	The proteolytic removal of a signal peptide from a protein during or after transport to a specific location in the cell.	GO:0006465
