pathways	n_tested	terms	rawp	FDR_BY	STANDARD_NAME	SYSTEMATIC_NAME	EXTERNAL_DETAILS_URL	CHIP	CATEGORY_CODE	SUB_CATEGORY_CODE	CONTRIBUTOR	CONTRIBUTOR_ORG	DESCRIPTION_BRIEF	GOID
path672	14	GOMF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY_PHOSPHORYLATIVE_MECHANISM	0.0029330346631654767	0.05063463553595306	GO_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY_PHOSPHORYLATIVE_MECHANISM	NA	NA	NA	NA	NA	NA	NA	NA	NA
path656	6	GOMF_SODIUM_PROTON_ANTIPORTER_ACTIVITY	0.002974303075113943	0.05128141424005881	GO_SODIUM_PROTON_ANTIPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path943	11	GOMF_NARROW_PORE_CHANNEL_ACTIVITY	0.002990747258067591	0.05149908084016773	GO_NARROW_PORE_CHANNEL_ACTIVITY	M17932	http://amigo.geneontology.org/amigo/term/GO:0022842	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables the transport of a solute across a membrane via a narrow pore channel that may be gated or ungated.	GO:0022842
path1604	18	GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	0.003027057536873958	0.052057839466457374	GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA
path129	3	GOMF_ACETYL_COA_HYDROLASE_ACTIVITY	0.003053009871533571	0.05243727061784905	GO_ACETYL_COA_HYDROLASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path70	12	GOMF_G_PROTEIN_ALPHA_SUBUNIT_BINDING	0.003104389143606132	0.05325190352702041	GO_G_PROTEIN_ALPHA_SUBUNIT_BINDING	M17901	http://amigo.geneontology.org/amigo/term/GO:0001965	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a G-protein alpha subunit. The alpha subunit binds a guanine nucleotide.	GO:0001965
path481	27	GOMF_METALLOEXOPEPTIDASE_ACTIVITY	0.0031178696991717623	0.05341518730248664	GO_METALLOEXOPEPTIDASE_ACTIVITY	M18163	http://amigo.geneontology.org/amigo/term/GO:0008235	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the hydrolysis of a peptide bond not more than three residues from the N- or C-terminus of a polypeptide chain by a mechanism in which water acts as a nucleophile, one or two metal ions hold the water molecule in place, and charged amino acid side chains are ligands for the metal ions.	GO:0008235
path963	53	GOMF_PDZ_DOMAIN_BINDING	0.0031266219065700326	0.053497153627753063	GO_PDZ_DOMAIN_BINDING	M18907	http://amigo.geneontology.org/amigo/term/GO:0030165	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a PDZ domain of a protein, a domain found in diverse signaling proteins.	GO:0030165
path525	4	GOMF_SELENIUM_BINDING	0.0031586819914581877	0.053977209377332025	GO_SELENIUM_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path466	8	GOMF_TRNA_METHYLTRANSFERASE_ACTIVITY	0.0031679023965764824	0.05406624745239752	GO_TRNA_METHYLTRANSFERASE_ACTIVITY	M19112	http://amigo.geneontology.org/amigo/term/GO:0008175	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of a methyl group from a donor to a nucleoside residue in a tRNA molecule.	GO:0008175
path587	13	GOMF_BICARBONATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0032034122887595355	0.05460317299980057	GO_BICARBONATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	M18629	http://amigo.geneontology.org/amigo/term/GO:0015106	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables the transfer of bicarbonate from one side of a membrane to the other. Bicarbonate is the hydrogencarbonate ion, HCO3-.	GO:0015106
path124	13	GOMF_NADPLUS_NUCLEOSIDASE_ACTIVITY	0.003209027931260506	0.05462982913838114	GO_NADPLUS_NUCLEOSIDASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1538	7	GOMF_LIPOPEPTIDE_BINDING	0.0032212828559248694	0.054769301288182165	GO_LIPOPEPTIDE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path772	10	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_AMINO_ACYL_GROUPS	0.00324995131165359	0.05518713885759023	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_AMINO_ACYL_GROUPS	M18564	http://amigo.geneontology.org/amigo/term/GO:0016755	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of an amino-acyl group from one compound (donor) to another (acceptor).	GO:0016755
path462	5	GOMF_O_METHYLTRANSFERASE_ACTIVITY	0.0032562828604631596	0.055225101309605625	GO_O_METHYLTRANSFERASE_ACTIVITY	M18335	http://amigo.geneontology.org/amigo/term/GO:0008171	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of a methyl group to the oxygen atom of an acceptor molecule.	GO:0008171
path866	8	GOMF_VINCULIN_BINDING	0.0033111863377574533	0.05608569169528425	GO_VINCULIN_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path223	7	GOMF_POLYPEPTIDE_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	0.0033244639197787186	0.05623993746991667	GO_POLYPEPTIDE_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	M18551	http://amigo.geneontology.org/amigo/term/GO:0004653	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reaction: UDP-N-acetyl-D-galactosamine + polypeptide = UDP + N-acetyl-D-galactosaminyl-polypeptide. This reaction is the modification of serine or threonine residues in polypeptide chains by the transfer of a N-acetylgalactose from UDP-N-acetylgalactose to the hydroxyl group of the amino acid; it is the first step in O-glycan biosynthesis.	GO:0004653
path789	24	GOMF_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS	0.0033364037017794062	0.05637119346856672	GO_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS	M19142	http://amigo.geneontology.org/amigo/term/GO:0016796	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the hydrolysis of ester linkages within nucleic acids by removing nucleotide residues from the 3' or 5' end to yield 5' phosphomonoesters.	GO:0016796
path780	12	GOMF_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR	0.003348908874005667	0.056511661678118864	GO_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR	M18585	http://amigo.geneontology.org/amigo/term/GO:0016776	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of a phosphorus-containing group from one compound (donor) to a phosphate group (acceptor).	GO:0016776
path1459	1	GOMF_PHOSPHATIDYLCHOLINE_STEROL_O_ACYLTRANSFERASE_ACTIVATOR_ACTIVITY	0.0033722163894148844	0.056833836609215954	GO_PHOSPHATIDYLCHOLINE_STEROL_O_ACYLTRANSFERASE_ACTIVATOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1260	46	GOMF_ALCOHOL_BINDING	0.0034800205087673563	0.058532826539988064	GO_ALCOHOL_BINDING	M18268	http://amigo.geneontology.org/amigo/term/GO:0043178	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with an alcohol, any of a class of alkyl compounds containing a hydroxyl group.	GO:0043178
path724	14	GOMF_NUCLEOTIDE_RECEPTOR_ACTIVITY	0.0034817079432797144	0.058532826539988064	GO_NUCLEOTIDE_RECEPTOR_ACTIVITY	M18942	http://amigo.geneontology.org/amigo/term/GO:0016502	EntrezGeneIds	C5	MF	Gene Ontology	GO	Combining with a nucleotide and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity. A nucleotide is a compound that consists of a nucleoside esterified with a phosphate molecule.	GO:0016502
path1525	3	GOMF_PROTEIN_GLUTAMIC_ACID_LIGASE_ACTIVITY	0.003510261395787518	0.0589393631954184	GO_PROTEIN_GLUTAMIC_ACID_LIGASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1648	12	GOMF_CARGO_ADAPTOR_ACTIVITY	0.003524452037900982	0.05910402844187133	GO_CARGO_ADAPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path962	29	GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY	0.0036195438706061772	0.06062328852589495	GO_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path860	1	GOMF_PHOSPHOLIPID_SCRAMBLASE_ACTIVITY	0.003708142352766674	0.062030157349351946	GO_PHOSPHOLIPID_SCRAMBLASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1585	28	GOMF_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY	0.0037319301235504095	0.06235072322017469	GO_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path312	121	GOMF_GTPASE_ACTIVATOR_ACTIVITY	0.0037494593682342097	0.06256606153392989	GO_GTPASE_ACTIVATOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path653	15	GOMF_CATION_CHLORIDE_SYMPORTER_ACTIVITY	0.0037757969193496174	0.06292766727602808	GO_CATION_CHLORIDE_SYMPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path424	17	GOMF_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING	0.003780926432618995	0.06293536204470754	GO_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING	M19183	http://amigo.geneontology.org/amigo/term/GO:0005547	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with phosphatidylinositol-3,4,5-trisphosphate, a derivative of phosphatidylinositol in which the inositol ring is phosphorylated at the 3', 4' and 5' positions.	GO:0005547
path942	9	GOMF_POTASSIUM_ION_LEAK_CHANNEL_ACTIVITY	0.003817577812126041	0.06343601311174031	GO_POTASSIUM_ION_LEAK_CHANNEL_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1361	16	GOMF_MRNA_5_UTR_BINDING	0.003820413603852281	0.06343601311174031	GO_MRNA_5_UTR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path908	89	GOMF_GROWTH_FACTOR_BINDING	0.003913433180059706	0.06490062869696932	GO_GROWTH_FACTOR_BINDING	M19199	http://amigo.geneontology.org/amigo/term/GO:0019838	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with any growth factor, proteins or polypeptides that stimulate a cell or organism to grow or proliferate.	GO:0019838
path377	14	GOMF_NEUROTRANSMITTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.003927218778662177	0.06500978060828123	GO_NEUROTRANSMITTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path535	8	GOMF_MONOAMINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.003929658247751256	0.06500978060828123	GO_MONOAMINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1584	31	GOMF_CELL_ADHESION_MEDIATOR_ACTIVITY	0.0039627137701824106	0.06547629125664536	GO_CELL_ADHESION_MEDIATOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path816	23	GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY	0.004032760956777212	0.06647264657827061	GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY	M19024	http://amigo.geneontology.org/amigo/term/GO:0016860	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of an oxidation-reduction (redox) reaction in which the hydrogen donor and acceptor are the same molecule, and no oxidized product appears.	GO:0016860
path630	9	GOMF_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY	0.004032874872593744	0.06647264657827061	GO_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY	M18059	http://amigo.geneontology.org/amigo/term/GO:0015269	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables the calcium concentration-regulatable energy-independent passage of potassium ions across a lipid bilayer down a concentration gradient.	GO:0015269
path1155	5	GOMF_UDP_GLUCOSYLTRANSFERASE_ACTIVITY	0.004039642661073031	0.06650289858471081	GO_UDP_GLUCOSYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path528	4	GOMF_HEPARAN_SULFATE_GLUCOSAMINE_3_SULFOTRANSFERASE_1_ACTIVITY	0.004100000479973637	0.0674142305232426	GO_HEPARAN_SULFATE_GLUCOSAMINE_3_SULFOTRANSFERASE_1_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path944	80	GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	0.004105888081429735	0.06742880711829971	GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	M17981	http://amigo.geneontology.org/amigo/term/GO:0022843	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables the transmembrane transfer of a cation by a voltage-gated channel. A cation is a positively charged ion. A voltage-gated channel is a channel whose open state is dependent on the voltage across the membrane in which it is embedded.	GO:0022843
path337	25	GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING	0.004148513488030532	0.06804593962796963	GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING	M18993	http://amigo.geneontology.org/amigo/term/GO:0005164	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with the tumor necrosis factor receptor.	GO:0005164
path1571	6	GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS	0.004230455663253257	0.06930568163166739	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path483	45	GOMF_EXOPEPTIDASE_ACTIVITY	0.004293337304550461	0.07025048467964594	GO_EXOPEPTIDASE_ACTIVITY	M18845	http://amigo.geneontology.org/amigo/term/GO:0008238	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the hydrolysis of a peptide bond not more than three residues from the N- or C-terminus of a polypeptide chain, in a reaction that requires a free N-terminal amino group, C-terminal carboxyl group or both.	GO:0008238
path341	98	GOMF_INTEGRIN_BINDING	0.004334415462327799	0.07083666641304862	GO_INTEGRIN_BINDING	M18565	http://amigo.geneontology.org/amigo/term/GO:0005178	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with an integrin.	GO:0005178
path1393	10	GOMF_DOPAMINE_RECEPTOR_BINDING	0.004343209412131046	0.07089445187498061	GO_DOPAMINE_RECEPTOR_BINDING	M19054	http://amigo.geneontology.org/amigo/term/GO:0050780	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a dopamine receptor.	GO:0050780
path1356	3	GOMF_BUTYRATE_COA_LIGASE_ACTIVITY	0.004354513074991268	0.0709930142414215	GO_BUTYRATE_COA_LIGASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1049	17	GOMF_ADRENERGIC_RECEPTOR_BINDING	0.0044007613717738795	0.07166036397678703	GO_ADRENERGIC_RECEPTOR_BINDING	M18145	http://amigo.geneontology.org/amigo/term/GO:0031690	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with an adrenergic receptor.	GO:0031690
path33	11	GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING	0.004438770543983547	0.07219210269270723	GO_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path635	12	GOMF_CALCIUM_RELEASE_CHANNEL_ACTIVITY	0.004476784869632714	0.07272264382500299	GO_CALCIUM_RELEASE_CHANNEL_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path254	5	GOMF_PYRUVATE_DEHYDROGENASE_ACTIVITY	0.004502214262440686	0.07304771952392233	GO_PYRUVATE_DEHYDROGENASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path568	3	GOMF_ADENYLATE_CYCLASE_ACTIVATOR_ACTIVITY	0.004519791543091811	0.0732447676281165	GO_ADENYLATE_CYCLASE_ACTIVATOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1179	4	GOMF_LYSOPHOSPHATIDIC_ACID_BINDING	0.00457379478804088	0.07403092919826476	GO_LYSOPHOSPHATIDIC_ACID_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1383	7	GOMF_ICOSATETRAENOIC_ACID_BINDING	0.0045903135945138795	0.07419678627056167	GO_ICOSATETRAENOIC_ACID_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1121	4	GOMF_GPI_ANCHOR_BINDING	0.004595047908122954	0.07419678627056167	GO_GPI_ANCHOR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1162	8	GOMF_GLUCOCORTICOID_RECEPTOR_BINDING	0.0046143223276297225	0.07439313970095614	GO_GLUCOCORTICOID_RECEPTOR_BINDING	M18533	http://amigo.geneontology.org/amigo/term/GO:0035259	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a glucocorticoid receptor.	GO:0035259
path1111	14	GOMF_RECEPTOR_SERINE_THREONINE_KINASE_BINDING	0.004618243413579705	0.07439313970095614	GO_RECEPTOR_SERINE_THREONINE_KINASE_BINDING	M18523	http://amigo.geneontology.org/amigo/term/GO:0033612	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a receptor that possesses protein serine/threonine kinase activity.	GO:0033612
path1427	8	GOMF_2_IRON_2_SULFUR_CLUSTER_BINDING	0.004763153526717683	0.0766358692785463	GO_2_IRON_2_SULFUR_CLUSTER_BINDING	M18987	http://amigo.geneontology.org/amigo/term/GO:0051537	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a 2 iron, 2 sulfur (2Fe-2S) cluster; this cluster consists of two iron atoms, with two inorganic sulfur atoms found between the irons and acting as bridging ligands.	GO:0051537
path388	3	GOMF_IRON_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.004796714909648524	0.0770634323750984	GO_IRON_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path718	2	GOMF_RRNA_GUANINE_METHYLTRANSFERASE_ACTIVITY	0.004801159211546503	0.0770634323750984	GO_RRNA_GUANINE_METHYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path61	3	GOMF_LIPID_KINASE_ACTIVITY	0.004825193554802655	0.07735689815057409	GO_LIPID_KINASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path412	11	GOMF_TROPOMYOSIN_BINDING	0.004830917401438806	0.07735689815057409	GO_TROPOMYOSIN_BINDING	M18336	http://amigo.geneontology.org/amigo/term/GO:0005523	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with tropomyosin, a protein associated with actin filaments both in cytoplasm and, in association with troponin, in the thin filament of striated muscle.	GO:0005523
path881	12	GOMF_CARBOHYDRATE_KINASE_ACTIVITY	0.004853941661677288	0.0776333816890995	GO_CARBOHYDRATE_KINASE_ACTIVITY	M18417	http://amigo.geneontology.org/amigo/term/GO:0019200	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of a phosphate group, usually from ATP, to a carbohydrate substrate molecule.	GO:0019200
path803	4	GOMF_ALDEHYDE_LYASE_ACTIVITY	0.004913374876509221	0.0784908407099353	GO_ALDEHYDE_LYASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1025	6	GOMF_PROTEIN_TAG	0.004966857464247125	0.07920229815287172	GO_PROTEIN_TAG	NA	NA	NA	NA	NA	NA	NA	NA	NA
path257	3	GOMF_RIBOSE_PHOSPHATE_DIPHOSPHOKINASE_ACTIVITY	0.004969659340567698	0.07920229815287172	GO_RIBOSE_PHOSPHATE_DIPHOSPHOKINASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path296	9	GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATED_RECEPTOR_ACTIVITY	0.004994740252221031	0.07946632797420539	GO_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATED_RECEPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path349	19	GOMF_INTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	0.004998014031156336	0.07946632797420539	GO_INTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	M18812	http://amigo.geneontology.org/amigo/term/GO:0005217	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables the transmembrane transfer of an ion by a channel that opens when a specific intracellular ligand has been bound by the channel complex or one of its constituent parts.	GO:0005217
path1700	4	GOMF_ARRESTIN_FAMILY_PROTEIN_BINDING	0.005010443407462823	0.07957011716186674	GO_ARRESTIN_FAMILY_PROTEIN_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path687	7	GOMF_AMP_BINDING	0.005089532196916801	0.08073102508517957	GO_AMP_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path12	3	GOMF_3_KETO_STEROL_REDUCTASE_ACTIVITY	0.005192685587341529	0.08227047291169849	GO_3_KETO_STEROL_REDUCTASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path194	29	GOMF_ENDORIBONUCLEASE_ACTIVITY	0.00521448531841437	0.08251889064862056	GO_ENDORIBONUCLEASE_ACTIVITY	M19013	http://amigo.geneontology.org/amigo/term/GO:0004521	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the hydrolysis of ester linkages within ribonucleic acid by creating internal breaks.	GO:0004521
path1172	43	GOMF_SIGNALING_ADAPTOR_ACTIVITY	0.00522161264485349	0.0825348082847494	GO_SIGNALING_ADAPTOR_ACTIVITY	M18918	http://amigo.geneontology.org/amigo/term/GO:0035591	EntrezGeneIds	C5	MF	Gene Ontology	GO	The binding activity of a molecule that brings together two or more molecules in a signaling pathway, permitting those molecules to function in a coordinated way. Adaptor molecules themselves do not have catalytic activity.	GO:0035591
path397	10	GOMF_INORGANIC_ANION_EXCHANGER_ACTIVITY	0.005235693123718026	0.08266046413849767	GO_INORGANIC_ANION_EXCHANGER_ACTIVITY	M18926	http://amigo.geneontology.org/amigo/term/GO:0005452	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: inorganic anion A(out) + inorganic anion B(in) = inorganic anion A(in) + inorganic anion B(out).	GO:0005452
path917	5	GOMF_CHLORIDE_CHANNEL_INHIBITOR_ACTIVITY	0.00527906387107788	0.08324771627826602	GO_CHLORIDE_CHANNEL_INHIBITOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1113	12	GOMF_SIALIC_ACID_BINDING	0.005291929466048583	0.08333471040653612	GO_SIALIC_ACID_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1479	3	GOMF_RNA_2_O_METHYLTRANSFERASE_ACTIVITY	0.005296942101447933	0.08333471040653612	GO_RNA_2_O_METHYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path454	5	GOMF_CAMP_RESPONSE_ELEMENT_BINDING_PROTEIN_BINDING	0.005316579788482682	0.0835461756404968	GO_CAMP_RESPONSE_ELEMENT_BINDING_PROTEIN_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path805	42	GOMF_CARBON_OXYGEN_LYASE_ACTIVITY	0.005380744985097224	0.08445605130325583	GO_CARBON_OXYGEN_LYASE_ACTIVITY	M19100	http://amigo.geneontology.org/amigo/term/GO:0016835	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the breakage of a carbon-oxygen bond.	GO:0016835
path1492	4	GOMF_FRUCTOSE_6_PHOSPHATE_BINDING	0.005389290571140439	0.08449182195058508	GO_FRUCTOSE_6_PHOSPHATE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path609	6	GOMF_GAMMA_AMINOBUTYRIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.00540450810517753	0.08463198899302934	GO_GAMMA_AMINOBUTYRIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path30	26	GOMF_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	0.0054317783621667	0.08496035169161752	GO_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	M19190	http://amigo.geneontology.org/amigo/term/GO:0001046	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a sequence of DNA that is part of a core promoter region composed of the transcription start site and binding sites for the basal transcription machinery. The transcribed region might be described as a gene, cistron, or operon.	GO:0001046
path95	42	GOMF_RNA_HELICASE_ACTIVITY	0.005503947881442653	0.08598942475794506	GO_RNA_HELICASE_ACTIVITY	M18722	http://amigo.geneontology.org/amigo/term/GO:0003724	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reaction: NTP + H2O = NDP + phosphate, to drive the unwinding of a RNA helix.	GO:0003724
path1520	11	GOMF_INOSITOL_1_4_5_TRISPHOSPHATE_BINDING	0.005601301442986413	0.08733451679336628	GO_INOSITOL_1_4_5_TRISPHOSPHATE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1042	5	GOMF_PEPTIDYL_PROLINE_4_DIOXYGENASE_ACTIVITY	0.00560650078741117	0.08733451679336628	GO_PEPTIDYL_PROLINE_4_DIOXYGENASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path28	2	GOMF_RNA_POLYMERASE_III_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	0.005609475908127073	0.08733451679336628	GO_RNA_POLYMERASE_III_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path673	11	GOMF_MANNOSIDASE_ACTIVITY	0.005629797113744809	0.08754980299767615	GO_MANNOSIDASE_ACTIVITY	M18069	http://amigo.geneontology.org/amigo/term/GO:0015923	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the hydrolysis of mannosyl compounds, substances containing a group derived from a cyclic form of mannose or a mannose derivative.	GO:0015923
