pathways	n_tested	terms	rawp	FDR_BY	STANDARD_NAME	SYSTEMATIC_NAME	EXTERNAL_DETAILS_URL	CHIP	CATEGORY_CODE	SUB_CATEGORY_CODE	CONTRIBUTOR	CONTRIBUTOR_ORG	DESCRIPTION_BRIEF	GOID
path965	3	GOCC_INTEGRAL_COMPONENT_OF_LYSOSOMAL_MEMBRANE	0.4903900783950206	1	GO_INTEGRAL_COMPONENT_OF_LYSOSOMAL_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path883	43	GOCC_RESPIRATORY_CHAIN_COMPLEX	0.4910078271280209	1	GO_RESPIRATORY_CHAIN_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path348	43	GOCC_SYNAPTIC_VESICLE_MEMBRANE	0.49271420400823523	1	GO_SYNAPTIC_VESICLE_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path399	14	GOCC_INTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	0.49272965207774866	1	GO_INTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	M17729	http://amigo.geneontology.org/amigo/term/GO:0031233	EntrezGeneIds	C5	CC	Gene Ontology	GO	The component of a plasma membrane consisting of gene products and protein complexes that penetrate the external side of the plasma membrane only, either directly or via some covalently attached hydrophobic anchor.	GO:0031233
path496	12	GOCC_MYOSIN_FILAMENT	0.49301852383264966	1	GO_MYOSIN_FILAMENT	M17213	http://amigo.geneontology.org/amigo/term/GO:0032982	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex containing myosin heavy chains, plus associated light chains and other proteins, in which the myosin heavy chains are arranged into a filament.	GO:0032982
path729	59	GOCC_TIGHT_JUNCTION	0.49737937191557446	1	GO_TIGHT_JUNCTION	NA	NA	NA	NA	NA	NA	NA	NA	NA
path617	10	GOCC_NADPH_OXIDASE_COMPLEX	0.497553170252985	1	GO_NADPH_OXIDASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path255	44	GOCC_INCLUSION_BODY	0.4996300288677006	1	GO_INCLUSION_BODY	M17131	http://amigo.geneontology.org/amigo/term/GO:0016234	EntrezGeneIds	C5	CC	Gene Ontology	GO	A discrete intracellular part formed of aggregated molecules such as proteins or other biopolymers.	GO:0016234
path87	2	GOCC_STEREOCILIA_COUPLING_LINK	0.4999962710312966	1	GO_STEREOCILIA_COUPLING_LINK	NA	NA	NA	NA	NA	NA	NA	NA	NA
path469	31	GOCC_CELL_DIVISION_SITE	0.5000891003360427	1	GO_CELL_DIVISION_SITE	M17397	http://amigo.geneontology.org/amigo/term/GO:0032153	EntrezGeneIds	C5	CC	Gene Ontology	GO	The eventual plane of cell division (also known as cell cleavage or cytokinesis) in a dividing cell. In Eukaryotes, the cleavage apparatus, composed of septin structures and the actomyosin contractile ring, forms along this plane, and the mitotic, or meiotic, spindle is aligned perpendicular to the division plane. In bacteria, the cell division site is generally located at mid-cell and is the site at which the cytoskeletal structure, the Z-ring, assembles.	GO:0032153
path178	15	GOCC_PROTEASOME_CORE_COMPLEX	0.5015416277403135	1	GO_PROTEASOME_CORE_COMPLEX	M17404	http://amigo.geneontology.org/amigo/term/GO:0005839	EntrezGeneIds	C5	CC	Gene Ontology	GO	A multisubunit barrel shaped endoprotease complex, which is the core of the proteasome complex.	GO:0005839
path746	3	GOCC_H3_HISTONE_ACETYLTRANSFERASE_COMPLEX	0.5018368844108378	1	GO_H3_HISTONE_ACETYLTRANSFERASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path888	44	GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE	0.5029917443674294	1	GO_POSTSYNAPTIC_DENSITY_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path287	6	GOCC_PROTEASOME_CORE_COMPLEX_ALPHA_SUBUNIT_COMPLEX	0.5037329435847416	1	GO_PROTEASOME_CORE_COMPLEX_ALPHA_SUBUNIT_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path147	193	GOCC_EARLY_ENDOSOME	0.5053832623243942	1	GO_EARLY_ENDOSOME	M17777	http://amigo.geneontology.org/amigo/term/GO:0005769	EntrezGeneIds	C5	CC	Gene Ontology	GO	A membrane-bounded organelle that receives incoming material from primary endocytic vesicles that have been generated by clathrin-dependent and clathrin-independent endocytosis; vesicles fuse with the early endosome to deliver cargo for sorting into recycling or degradation pathways.	GO:0005769
path259	119	GOCC_BASOLATERAL_PLASMA_MEMBRANE	0.5058227254113176	1	GO_BASOLATERAL_PLASMA_MEMBRANE	M17035	http://amigo.geneontology.org/amigo/term/GO:0016323	EntrezGeneIds	C5	CC	Gene Ontology	GO	The region of the plasma membrane that includes the basal end and sides of the cell. Often used in reference to animal polarized epithelial membranes, where the basal membrane is the part attached to the extracellular matrix, or in plant cells, where the basal membrane is defined with respect to the zygotic axis.	GO:0016323
path544	12	GOCC_SMN_SM_PROTEIN_COMPLEX	0.5067347630718502	1	GO_SMN_SM_PROTEIN_COMPLEX	M17556	http://amigo.geneontology.org/amigo/term/GO:0034719	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex formed by the association of several methylated Sm proteins with the SMN complex; the latter contains the survival motor neuron (SMN) protein and at least eight additional integral components, including the Gemin2-8 and unrip proteins; additional proteins, including galectin-1 and galectin-3, are also found in the SMN-SM complex. The SMN-Sm complex is involved in spliceosomal snRNP assembly in the cytoplasm.	GO:0034719
path842	4	GOCC_CILIARY_TRANSITION_FIBER	0.5070084855943917	1	GO_CILIARY_TRANSITION_FIBER	NA	NA	NA	NA	NA	NA	NA	NA	NA
path862	672	GOCC_PLASMA_MEMBRANE_REGION	0.5085512661863024	1	GO_PLASMA_MEMBRANE_REGION	M17628	http://amigo.geneontology.org/amigo/term/GO:0098590	EntrezGeneIds	C5	CC	Gene Ontology	GO	A membrane that is a (regional) part of the plasma membrane.	GO:0098590
path61	8	GOCC_PRP19_COMPLEX	0.5088812932927992	1	GO_PRP19_COMPLEX	M17498	http://amigo.geneontology.org/amigo/term/GO:0000974	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex consisting of Prp19 and associated proteins that is involved in the transition from the precatalytic spliceosome to the activated form that catalyzes step 1 of splicing, and which remains associated with the spliceosome through the second catalytic step. It is widely conserved, found in both yeast and mammals, though the exact composition varies. In S. cerevisiae, it contains Prp19p, Ntc20p, Snt309p, Isy1p, Syf2p, Cwc2p, Prp46p, Clf1p, Cef1p, and Syf1p.	GO:0000974
path737	51	GOCC_RESPIRASOME	0.5104284070772165	1	GO_RESPIRASOME	NA	NA	NA	NA	NA	NA	NA	NA	NA
path696	28	GOCC_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE	0.5129704953272514	1	GO_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE	M17766	http://amigo.geneontology.org/amigo/term/GO:0046658	EntrezGeneIds	C5	CC	Gene Ontology	GO	The component of the plasma membrane consisting of the gene products that are tethered to the membrane only by a covalently attached anchor, such as a lipid group, that is embedded in the membrane. Gene products with peptide sequences that are embedded in the membrane are excluded from this grouping.	GO:0046658
path13	9	GOCC_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX	0.5145043311828846	1	GO_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX	M17249	http://amigo.geneontology.org/amigo/term/GO:0000164	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex that possesses magnesium-dependent protein serine/threonine phosphatase (AMD phosphatase) activity, and consists of a catalytic subunit and one or more regulatory subunits that dictates the phosphatase's substrate specificity, function, and activity.	GO:0000164
path627	53	GOCC_LYSOSOMAL_LUMEN	0.5150885247665592	1	GO_LYSOSOMAL_LUMEN	M17005	http://amigo.geneontology.org/amigo/term/GO:0043202	EntrezGeneIds	C5	CC	Gene Ontology	GO	The volume enclosed within the lysosomal membrane.	GO:0043202
path69	82	GOCC_FIBRILLAR_CENTER	0.5170066824481651	1	GO_FIBRILLAR_CENTER	NA	NA	NA	NA	NA	NA	NA	NA	NA
path500	25	GOCC_SARCOPLASMIC_RETICULUM_MEMBRANE	0.5189587572317071	1	GO_SARCOPLASMIC_RETICULUM_MEMBRANE	M17070	http://amigo.geneontology.org/amigo/term/GO:0033017	EntrezGeneIds	C5	CC	Gene Ontology	GO	The lipid bilayer surrounding the sarcoplasmic reticulum.	GO:0033017
path563	127	GOCC_RIBONUCLEOPROTEIN_GRANULE	0.520048132364861	1	GO_RIBONUCLEOPROTEIN_GRANULE	M17325	http://amigo.geneontology.org/amigo/term/GO:0035770	EntrezGeneIds	C5	CC	Gene Ontology	GO	A non-membranous macromolecular complex containing proteins and translationally silenced mRNAs. RNA granules contain proteins that control the localization, stability, and translation of their RNA cargo. Different types of RNA granules (RGs) exist, depending on the cell type and cellular conditions.	GO:0035770
path167	132	GOCC_TRANS_GOLGI_NETWORK	0.5205274283924743	1	GO_TRANS_GOLGI_NETWORK	M17197	http://amigo.geneontology.org/amigo/term/GO:0005802	EntrezGeneIds	C5	CC	Gene Ontology	GO	The network of interconnected tubular and cisternal structures located within the Golgi apparatus on the side distal to the endoplasmic reticulum, from which secretory vesicles emerge. The trans-Golgi network is important in the later stages of protein secretion where it is thought to play a key role in the sorting and targeting of secreted proteins to the correct destination.	GO:0005802
path573	49	GOCC_CILIARY_BASAL_BODY	0.5206759943547625	1	GO_CILIARY_BASAL_BODY	M17784	http://amigo.geneontology.org/amigo/term/GO:0036064	EntrezGeneIds	C5	CC	Gene Ontology	GO	A membrane-tethered, short cylindrical array of microtubules and associated proteins found at the base of a eukaryotic cilium (also called flagellum) that is similar in structure to a centriole and derives from it. The cilium basal body is the site of assembly and remodelling of the cilium and serves as a nucleation site for axoneme growth. As well as anchoring the cilium, it is thought to provide a selective gateway regulating the entry of ciliary proteins and vesicles by intraflagellar transport.	GO:0036064
path284	7	GOCC_NMDA_SELECTIVE_GLUTAMATE_RECEPTOR_COMPLEX	0.5208007794030929	1	GO_NMDA_SELECTIVE_GLUTAMATE_RECEPTOR_COMPLEX	M17272	http://amigo.geneontology.org/amigo/term/GO:0017146	EntrezGeneIds	C5	CC	Gene Ontology	GO	An assembly of four or five subunits which form a structure with an extracellular N-terminus and a large loop that together form the ligand binding domain. The C-terminus is intracellular. The ionotropic glutamate receptor complex itself acts as a ligand gated ion channel; on binding glutamate, charged ions pass through a channel in the center of the receptor complex. NMDA receptors are composed of assemblies of NR1 subunits (Figure 3) and NR2 subunits, which can be one of four separate gene products (NR2A-D). Expression of both subunits are required to form functional channels. The glutamate binding domain is formed at the junction of NR1 and NR2 subunits. NMDA receptors are permeable to calcium ions as well as being permeable to other ions. Thus NMDA receptor activation leads to a calcium influx into the post-synaptic cells, a signal thought to be crucial for the induction of NMDA-receptor dependent LTP and LTD.	GO:0017146
path117	4	GOCC_TRANSCRIPTION_FACTOR_TFIIA_COMPLEX	0.5247941764654543	1	GO_TRANSCRIPTION_FACTOR_TFIIA_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path497	68	GOCC_PROTEIN_DNA_COMPLEX	0.5250226894277612	1	GO_PROTEIN_DNA_COMPLEX	M17281	http://amigo.geneontology.org/amigo/term/GO:0032993	EntrezGeneIds	C5	CC	Gene Ontology	GO	A macromolecular complex containing both protein and DNA molecules.	GO:0032993
path67	21	GOCC_CORNIFIED_ENVELOPE	0.5257241685105677	1	GO_CORNIFIED_ENVELOPE	M17690	http://amigo.geneontology.org/amigo/term/GO:0001533	EntrezGeneIds	C5	CC	Gene Ontology	GO	A type of plasma membrane that has been modified through addition of distinct intracellular and extracellular components, including ceramide, found in cornifying epithelial cells (corneocytes).	GO:0001533
path786	58	GOCC_BLOOD_MICROPARTICLE	0.527468887163426	1	GO_BLOOD_MICROPARTICLE	M17273	http://amigo.geneontology.org/amigo/term/GO:0072562	EntrezGeneIds	C5	CC	Gene Ontology	GO	A phospholipid microvesicle that is derived from any of several cell types, such as platelets, blood cells, endothelial cells, or others, and contains membrane receptors as well as other proteins characteristic of the parental cell. Microparticles are heterogeneous in size, and are characterized as microvesicles free of nucleic acids.	GO:0072562
path180	38	GOCC_POLYSOME	0.5277805740665652	1	GO_POLYSOME	M17567	http://amigo.geneontology.org/amigo/term/GO:0005844	EntrezGeneIds	C5	CC	Gene Ontology	GO	A multiribosomal structure representing a linear array of ribosomes held together by messenger RNA. They represent the active complexes in cellular protein synthesis and are able to incorporate amino acids into polypeptides both in vivo and in vitro.	GO:0005844
path252	59	GOCC_LARGE_RIBOSOMAL_SUBUNIT	0.5278287028123383	1	GO_LARGE_RIBOSOMAL_SUBUNIT	M17053	http://amigo.geneontology.org/amigo/term/GO:0015934	EntrezGeneIds	C5	CC	Gene Ontology	GO	The larger of the two subunits of a ribosome. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site).	GO:0015934
path459	796	GOCC_ORGANELLE_SUBCOMPARTMENT	0.527874151047553	1	GO_ORGANELLE_SUBCOMPARTMENT	M17833	http://amigo.geneontology.org/amigo/term/GO:0031984	EntrezGeneIds	C5	CC	Gene Ontology	GO	A compartment that consists of a lumen and an enclosing membrane, and is part of an organelle.	GO:0031984
path240	249	GOCC_ENDOSOME_MEMBRANE	0.5298536312848388	1	GO_ENDOSOME_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path267	17	GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX	0.5330128365929502	1	GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX	M17245	http://amigo.geneontology.org/amigo/term/GO:0016469	EntrezGeneIds	C5	CC	Gene Ontology	GO	A large protein complex that catalyzes the synthesis or hydrolysis of ATP by a rotational mechanism, coupled to the transport of protons across a membrane. The complex comprises a membrane sector (F0, V0, or A0) that carries out proton transport and a cytoplasmic compartment sector (F1, V1, or A1) that catalyzes ATP synthesis or hydrolysis. Two major types have been characterized: V-type ATPases couple ATP hydrolysis to the transport of protons across a concentration gradient, whereas F-type ATPases, also known as ATP synthases, normally run in the reverse direction to utilize energy from a proton concentration or electrochemical gradient to synthesize ATP. A third type, A-type ATPases have been found in archaea, and are closely related to eukaryotic V-type ATPases but are reversible.	GO:0016469
path221	6	GOCC_CAMP_DEPENDENT_PROTEIN_KINASE_COMPLEX	0.535922483920086	1	GO_CAMP_DEPENDENT_PROTEIN_KINASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path70	1	GOCC_GRANULAR_COMPONENT	0.5368076654938752	1	GO_GRANULAR_COMPONENT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path890	3	GOCC_POSTSYNAPTIC_ENDOCYTIC_ZONE_MEMBRANE	0.5396095466983808	1	GO_POSTSYNAPTIC_ENDOCYTIC_ZONE_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path525	5	GOCC_LOW_DENSITY_LIPOPROTEIN_PARTICLE	0.5402479856558479	1	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE	M16983	http://amigo.geneontology.org/amigo/term/GO:0034362	EntrezGeneIds	C5	CC	Gene Ontology	GO	A lipoprotein particle, rich in cholesterol esters and low in triglycerides that is typically composed of APOB100 and APOE and has a density of 1.02-1.06 g/ml and a diameter of between 20-25 nm. LDL particles are formed from VLDL particles (via IDL) by the loss of triglyceride and gain of cholesterol ester. They transport endogenous cholesterol (and to some extent triglycerides) from peripheral tissues back to the liver.	GO:0034362
path770	3	GOCC_PI_BODY	0.5419564595295328	1	GO_PI_BODY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path323	164	GOCC_COATED_VESICLE	0.5439098893032666	1	GO_COATED_VESICLE	M17662	http://amigo.geneontology.org/amigo/term/GO:0030135	EntrezGeneIds	C5	CC	Gene Ontology	GO	Small membrane-bounded organelle formed by pinching off of a coated region of membrane. Some coats are made of clathrin, whereas others are made from other proteins.	GO:0030135
path826	2	GOCC_MICROTUBULE_BUNDLE	0.5443751227310555	1	GO_MICROTUBULE_BUNDLE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path616	723	GOCC_NEURON_PROJECTION	0.5445874863721148	1	GO_NEURON_PROJECTION	M17462	http://amigo.geneontology.org/amigo/term/GO:0043005	EntrezGeneIds	C5	CC	Gene Ontology	GO	A prolongation or process extending from a nerve cell, e.g. an axon or dendrite.	GO:0043005
path93	2	GOCC_MEMBRANE_ATTACK_COMPLEX	0.5452896668300584	1	GO_MEMBRANE_ATTACK_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path340	29	GOCC_GOLGI_ASSOCIATED_VESICLE_MEMBRANE	0.5471007330041494	1	GO_GOLGI_ASSOCIATED_VESICLE_MEMBRANE	M17169	http://amigo.geneontology.org/amigo/term/GO:0030660	EntrezGeneIds	C5	CC	Gene Ontology	GO	The lipid bilayer surrounding a vesicle associated with the Golgi apparatus.	GO:0030660
path810	8	GOCC_TETRASPANIN_ENRICHED_MICRODOMAIN	0.5495297485898126	1	GO_TETRASPANIN_ENRICHED_MICRODOMAIN	NA	NA	NA	NA	NA	NA	NA	NA	NA
path451	28	GOCC_MICROBODY_LUMEN	0.5495692622673362	1	GO_MICROBODY_LUMEN	M17802	http://amigo.geneontology.org/amigo/term/GO:0031907	EntrezGeneIds	C5	CC	Gene Ontology	GO	The volume enclosed by the membranes of a microbody.	GO:0031907
path688	4	GOCC_RESPIRATORY_CHAIN_COMPLEX_II	0.5521997053361339	1	GO_RESPIRATORY_CHAIN_COMPLEX_II	NA	NA	NA	NA	NA	NA	NA	NA	NA
path26	15	GOCC_PHAGOPHORE_ASSEMBLY_SITE	0.5549625547138162	1	GO_PHAGOPHORE_ASSEMBLY_SITE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path903	182	GOCC_GLUTAMATERGIC_SYNAPSE	0.555816174961112	1	GO_GLUTAMATERGIC_SYNAPSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path745	4	GOCC_GAMMA_SECRETASE_COMPLEX	0.5558376973454513	1	GO_GAMMA_SECRETASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path748	42	GOCC_TERTIARY_GRANULE_MEMBRANE	0.5569476411799704	1	GO_TERTIARY_GRANULE_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path241	10	GOCC_CHROMOCENTER	0.5572940190675117	1	GO_CHROMOCENTER	M17540	http://amigo.geneontology.org/amigo/term/GO:0010369	EntrezGeneIds	C5	CC	Gene Ontology	GO	A region in which centric, heterochromatic portions of one or more chromosomes form a compact structure.	GO:0010369
path486	48	GOCC_TRANS_GOLGI_NETWORK_MEMBRANE	0.5573938154665351	1	GO_TRANS_GOLGI_NETWORK_MEMBRANE	M17785	http://amigo.geneontology.org/amigo/term/GO:0032588	EntrezGeneIds	C5	CC	Gene Ontology	GO	The lipid bilayer surrounding any of the compartments that make up the trans-Golgi network.	GO:0032588
path590	3	GOCC_EXTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	0.5574306137471823	1	GO_EXTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path376	14	GOCC_DENSE_CORE_GRANULE	0.5597094080203029	1	GO_DENSE_CORE_GRANULE	M17823	http://amigo.geneontology.org/amigo/term/GO:0031045	EntrezGeneIds	C5	CC	Gene Ontology	GO	Electron-dense organelle with a granular internal matrix; contains proteins destined to be secreted.	GO:0031045
path450	5	GOCC_LATE_ENDOSOME_LUMEN	0.5614693512187005	1	GO_LATE_ENDOSOME_LUMEN	NA	NA	NA	NA	NA	NA	NA	NA	NA
path125	14	GOCC_U1_SNRNP	0.5616217748240695	1	GO_U1_SNRNP	M17022	http://amigo.geneontology.org/amigo/term/GO:0005685	EntrezGeneIds	C5	CC	Gene Ontology	GO	A ribonucleoprotein complex that contains small nuclear RNA U1.	GO:0005685
path162	61	GOCC_GOLGI_STACK	0.5619002087689956	1	GO_GOLGI_STACK	M17108	http://amigo.geneontology.org/amigo/term/GO:0005795	EntrezGeneIds	C5	CC	Gene Ontology	GO	The set of thin, flattened membrane-bounded compartments, called cisternae, that form the central portion of the Golgi complex. The stack usually comprises cis, medial, and trans cisternae; the cis- and trans-Golgi networks are not considered part of the stack.	GO:0005795
path359	3	GOCC_SMOOTH_ENDOPLASMIC_RETICULUM_MEMBRANE	0.5622336014680751	1	GO_SMOOTH_ENDOPLASMIC_RETICULUM_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path438	4	GOCC_NUCLEOTIDE_ACTIVATED_PROTEIN_KINASE_COMPLEX	0.5642584552686715	1	GO_NUCLEOTIDE_ACTIVATED_PROTEIN_KINASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path336	104	GOCC_SITE_OF_POLARIZED_GROWTH	0.5647126125765025	1	GO_SITE_OF_POLARIZED_GROWTH	M17128	http://amigo.geneontology.org/amigo/term/GO:0030427	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any part of a cell where non-isotropic growth takes place.	GO:0030427
path389	27	GOCC_SNARE_COMPLEX	0.5654257895852398	1	GO_SNARE_COMPLEX	M17219	http://amigo.geneontology.org/amigo/term/GO:0031201	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex involved in membrane fusion; a stable ternary complex consisting of a four-helix bundle, usually formed from one R-SNARE and three Q-SNAREs with an ionic layer sandwiched between hydrophobic layers. One well-characterized example is the neuronal SNARE complex formed of synaptobrevin 2, syntaxin 1a, and SNAP-25.	GO:0031201
