pathways	n_tested	terms	rawp	FDR_BY	STANDARD_NAME	SYSTEMATIC_NAME	EXTERNAL_DETAILS_URL	CHIP	CATEGORY_CODE	SUB_CATEGORY_CODE	CONTRIBUTOR	CONTRIBUTOR_ORG	DESCRIPTION_BRIEF	GOID
path796	2	GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REPRESSOR_COMPLEX	0.003504664572597379	0.047437536419816115	GO_RNA_POLYMERASE_II_TRANSCRIPTION_REPRESSOR_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path153	47	GOCC_AUTOPHAGOSOME	0.0035618432501221256	0.048122034680863145	GO_AUTOPHAGOSOME	M17052	http://amigo.geneontology.org/amigo/term/GO:0005776	EntrezGeneIds	C5	CC	Gene Ontology	GO	A double-membrane-bounded compartment that engulfs endogenous cellular material as well as invading microorganisms to target them to the vacuole/lysosome for degradation as part of macroautophagy.	GO:0005776
path399	14	GOCC_INTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	0.00369708084871681	0.04981201661693144	GO_INTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	M17729	http://amigo.geneontology.org/amigo/term/GO:0031233	EntrezGeneIds	C5	CC	Gene Ontology	GO	The component of a plasma membrane consisting of gene products and protein complexes that penetrate the external side of the plasma membrane only, either directly or via some covalently attached hydrophobic anchor.	GO:0031233
path226	25	GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX	0.003700611086246056	0.04981201661693144	GO_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX	M17724	http://amigo.geneontology.org/amigo/term/GO:0008023	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any protein complex that interacts with RNA polymerase II to increase (positive transcription elongation factor) or reduce (negative transcription elongation factor) the rate of transcription elongation.	GO:0008023
path472	7	GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX	0.003784110392188435	0.05084197991362992	GO_AMPA_GLUTAMATE_RECEPTOR_COMPLEX	M17189	http://amigo.geneontology.org/amigo/term/GO:0032281	EntrezGeneIds	C5	CC	Gene Ontology	GO	An assembly of four or five subunits which form a structure with an extracellular N-terminus and a large loop that together form the ligand binding domain. The C-terminus is intracellular. The ionotropic glutamate receptor complex itself acts as a ligand gated ion channel; on binding glutamate, charged ions pass through a channel in the center of the receptor complex. The AMPA receptors mediate fast synaptic transmission in the CNS and are composed of subunits GluR1-4, products from separate genes. These subunits have an extracellular N-terminus and an intracellular C-terminus.	GO:0032281
path804	10	GOCC_PERINUCLEAR_ENDOPLASMIC_RETICULUM	0.004087405267109827	0.05481580729344483	GO_PERINUCLEAR_ENDOPLASMIC_RETICULUM	M17229	http://amigo.geneontology.org/amigo/term/GO:0097038	EntrezGeneIds	C5	CC	Gene Ontology	GO	The portion of endoplasmic reticulum, the intracellular network of tubules and cisternae, that occurs near the nucleus. The lumen of the perinuclear endoplasmic reticulum is contiguous with the nuclear envelope lumen (also called perinuclear space), the region between the inner and outer nuclear membranes.	GO:0097038
path869	19	GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE	0.004144020921685997	0.055472914444352005	GO_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path757	11	GOCC_PRESPLICEOSOME	0.004203588035050042	0.05616704667477956	GO_PRESPLICEOSOME	M17478	http://amigo.geneontology.org/amigo/term/GO:0071010	EntrezGeneIds	C5	CC	Gene Ontology	GO	A spliceosomal complex that is formed by association of the 5' splice site and the branch point sequence with specific snRNPs. The prespliceosome includes many proteins in addition to those found in the bound snRNPs. Commitment to a given pair of 5' and 3' splice sites occurs at the time of prespliceosome formation. Prespliceosome complexes are not active for splicing, but are instead an early step in the assembly of a spliceosomal complex.	GO:0071010
path599	4	GOCC_GLYCOGEN_GRANULE	0.004340677819388249	0.05789257318112031	GO_GLYCOGEN_GRANULE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path652	5	GOCC_DENTATE_GYRUS_MOSSY_FIBER	0.004387675798278291	0.058412413103572126	GO_DENTATE_GYRUS_MOSSY_FIBER	NA	NA	NA	NA	NA	NA	NA	NA	NA
path354	11	GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR	0.004644143621434307	0.06171390495657041	GO_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR	M17563	http://amigo.geneontology.org/amigo/term/GO:0030687	EntrezGeneIds	C5	CC	Gene Ontology	GO	A preribosomal complex consisting of 27SA, 27SB, and/or 7S pre-rRNA, 5S rRNA, ribosomal proteins including late-associating large subunit proteins, and associated proteins; a precursor of the eukaryotic cytoplasmic large ribosomal subunit.	GO:0030687
path276	5	GOCC_CDC73_PAF1_COMPLEX	0.004670691853265509	0.06195363820820335	GO_CDC73_PAF1_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path644	9	GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE	0.0047306327611130435	0.06263462613331056	GO_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path624	32	GOCC_TERMINAL_BOUTON	0.004752278779745552	0.0628070296177686	GO_TERMINAL_BOUTON	M17765	http://amigo.geneontology.org/amigo/term/GO:0043195	EntrezGeneIds	C5	CC	Gene Ontology	GO	Terminal inflated portion of the axon, containing the specialized apparatus necessary to release neurotransmitters. The axon terminus is considered to be the whole region of thickening and the terminal bouton is a specialized region of it.	GO:0043195
path160	60	GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT	0.004845377969506213	0.06392143653422538	GO_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT	M17626	http://amigo.geneontology.org/amigo/term/GO:0005793	EntrezGeneIds	C5	CC	Gene Ontology	GO	A complex system of membrane-bounded compartments located between endoplasmic reticulum (ER) and the Golgi complex, with a distinctive membrane protein composition; involved in ER-to-Golgi  and Golgi-to-ER transport.	GO:0005793
path979	4	GOCC_ATG1_ULK1_KINASE_COMPLEX	0.004868675319873226	0.06411263492211597	GO_ATG1_ULK1_KINASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path830	5	GOCC_BASAL_DENDRITE	0.004889943254385915	0.06427646715407115	GO_BASAL_DENDRITE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path429	22	GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX	0.004900806693944247	0.06430319224205591	GO_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX	M17683	http://amigo.geneontology.org/amigo/term/GO:0031463	EntrezGeneIds	C5	CC	Gene Ontology	GO	A ubiquitin ligase complex in which a cullin from the Cul3 subfamily and a RING domain protein form the catalytic core; substrate specificity is conferred by a BTB-domain-containing protein.	GO:0031463
path962	26	GOCC_TERTIARY_GRANULE_LUMEN	0.004909843817133095	0.06430590130740683	GO_TERTIARY_GRANULE_LUMEN	NA	NA	NA	NA	NA	NA	NA	NA	NA
path503	4	GOCC_WEIBEL_PALADE_BODY	0.004922378714048962	0.06435432993556878	GO_WEIBEL_PALADE_BODY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path483	2	GOCC_GROWTH_CONE_MEMBRANE	0.004934177888763181	0.06439298351712792	GO_GROWTH_CONE_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path90	3	GOCC_RIBOSE_PHOSPHATE_DIPHOSPHOKINASE_COMPLEX	0.004969659340567698	0.06474000905072906	GO_RIBOSE_PHOSPHATE_DIPHOSPHOKINASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path928	3	GOCC_PRESYNAPTIC_CYTOSOL	0.005247658865950157	0.06818033643884763	GO_PRESYNAPTIC_CYTOSOL	NA	NA	NA	NA	NA	NA	NA	NA	NA
path397	4	GOCC_INTRINSIC_COMPONENT_OF_PEROXISOMAL_MEMBRANE	0.0052524757661287546	0.06818033643884763	GO_INTRINSIC_COMPONENT_OF_PEROXISOMAL_MEMBRANE	M17174	http://amigo.geneontology.org/amigo/term/GO:0031231	EntrezGeneIds	C5	CC	Gene Ontology	GO	The component of the peroxisomal membrane consisting of the gene products and protein complexes having either part of their peptide sequence embedded in the hydrophobic region of the membrane or some other covalently attached group such as a GPI anchor that is similarly embedded in the membrane.	GO:0031231
path921	6	GOCC_ANCHORED_COMPONENT_OF_SYNAPTIC_MEMBRANE	0.00538774496333026	0.06981177139482801	GO_ANCHORED_COMPONENT_OF_SYNAPTIC_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path765	4	GOCC_HISTONE_PRE_MRNA_3_END_PROCESSING_COMPLEX	0.005408034818599977	0.06983182150902151	GO_HISTONE_PRE_MRNA_3_END_PROCESSING_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path698	9	GOCC_PORE_COMPLEX	0.0054084713133582055	0.06983182150902151	GO_PORE_COMPLEX	M17167	http://amigo.geneontology.org/amigo/term/GO:0046930	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any small opening in a membrane that allows the passage of gases and/or liquids.	GO:0046930
path186	3	GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX	0.005451590040466535	0.07016328940106649	GO_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX	M17206	http://amigo.geneontology.org/amigo/term/GO:0005852	EntrezGeneIds	C5	CC	Gene Ontology	GO	A complex of several polypeptides that plays at least two important roles in protein synthesis: First, eIF3 binds to the 40S ribosome and facilitates loading of the Met-tRNA/eIF2.GTP ternary complex to form the 43S preinitiation complex. Subsequently, eIF3 apparently assists eIF4 in recruiting mRNAs to the 43S complex. The eIF3 complex contains five conserved core subunits, and may contain several additional proteins; the non-core subunits are thought to mediate association of the complex with specific sets of mRNAs.	GO:0005852
path714	30	GOCC_CILIARY_MEMBRANE	0.005453413498473134	0.07016328940106649	GO_CILIARY_MEMBRANE	M17659	http://amigo.geneontology.org/amigo/term/GO:0060170	EntrezGeneIds	C5	CC	Gene Ontology	GO	The portion of the plasma membrane surrounding a cilium.	GO:0060170
path15	10	GOCC_NUCLEAR_EXOSOME_RNASE_COMPLEX	0.005510433698984285	0.0707718692260994	GO_NUCLEAR_EXOSOME_RNASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path294	6	GOCC_NUCLEAR_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX	0.005604484774996488	0.07185306558170322	GO_NUCLEAR_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX	M17127	http://amigo.geneontology.org/amigo/term/GO:0019908	EntrezGeneIds	C5	CC	Gene Ontology	GO	Cyclin-dependent protein kinase (CDK) complex found in the nucleus.	GO:0019908
path237	26	GOCC_NUCLEOID	0.0057059327092847945	0.07302512736936836	GO_NUCLEOID	M17028	http://amigo.geneontology.org/amigo/term/GO:0009295	EntrezGeneIds	C5	CC	Gene Ontology	GO	The region of a virus, bacterial cell, mitochondrion or chloroplast to which the nucleic acid is confined.	GO:0009295
path842	4	GOCC_CILIARY_TRANSITION_FIBER	0.005732514642062015	0.073199528773716	GO_CILIARY_TRANSITION_FIBER	NA	NA	NA	NA	NA	NA	NA	NA	NA
path630	22	GOCC_MYELIN_SHEATH	0.0057396637371915585	0.073199528773716	GO_MYELIN_SHEATH	M17315	http://amigo.geneontology.org/amigo/term/GO:0043209	EntrezGeneIds	C5	CC	Gene Ontology	GO	An electrically insulating fatty layer that surrounds the axons of many neurons. It is an outgrowth of glial cells: Schwann cells supply the myelin for peripheral neurons while oligodendrocytes supply it to those of the central nervous system.	GO:0043209
path201	6	GOCC_NEUROFILAMENT	0.005793835706330454	0.07376121995099451	GO_NEUROFILAMENT	NA	NA	NA	NA	NA	NA	NA	NA	NA
path401	4	GOCC_INTRINSIC_COMPONENT_OF_THE_CYTOPLASMIC_SIDE_OF_THE_PLASMA_MEMBRANE	0.005848931861357426	0.07433269586113427	GO_INTRINSIC_COMPONENT_OF_THE_CYTOPLASMIC_SIDE_OF_THE_PLASMA_MEMBRANE	M17521	http://amigo.geneontology.org/amigo/term/GO:0031235	EntrezGeneIds	C5	CC	Gene Ontology	GO	The component of a plasma membrane consisting of gene products and protein complexes that have some covalently attached part (e.g. peptide sequence or GPI anchor) which is embedded in the cytoplasmic side of the plasma membrane only.	GO:0031235
path509	7	GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_CATALYTIC_DOMAIN	0.005949300882150747	0.0754765403686692	GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_CATALYTIC_DOMAIN	M17347	http://amigo.geneontology.org/amigo/term/GO:0033178	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex that forms part of a proton-transporting two-sector ATPase complex and catalyzes ATP hydrolysis or synthesis. The catalytic domain (F1, V1, or A1) comprises a hexameric catalytic core and a central stalk, and is peripherally associated with the membrane when the two-sector ATPase is assembled.	GO:0033178
path284	7	GOCC_NMDA_SELECTIVE_GLUTAMATE_RECEPTOR_COMPLEX	0.005985984948765722	0.07580986437573954	GO_NMDA_SELECTIVE_GLUTAMATE_RECEPTOR_COMPLEX	M17272	http://amigo.geneontology.org/amigo/term/GO:0017146	EntrezGeneIds	C5	CC	Gene Ontology	GO	An assembly of four or five subunits which form a structure with an extracellular N-terminus and a large loop that together form the ligand binding domain. The C-terminus is intracellular. The ionotropic glutamate receptor complex itself acts as a ligand gated ion channel; on binding glutamate, charged ions pass through a channel in the center of the receptor complex. NMDA receptors are composed of assemblies of NR1 subunits (Figure 3) and NR2 subunits, which can be one of four separate gene products (NR2A-D). Expression of both subunits are required to form functional channels. The glutamate binding domain is formed at the junction of NR1 and NR2 subunits. NMDA receptors are permeable to calcium ions as well as being permeable to other ions. Thus NMDA receptor activation leads to a calcium influx into the post-synaptic cells, a signal thought to be crucial for the induction of NMDA-receptor dependent LTP and LTD.	GO:0017146
path242	42	GOCC_CYTOPLASMIC_STRESS_GRANULE	0.006095077423434509	0.07705745957229349	GO_CYTOPLASMIC_STRESS_GRANULE	M17039	http://amigo.geneontology.org/amigo/term/GO:0010494	EntrezGeneIds	C5	CC	Gene Ontology	GO	A dense aggregation in the cytosol composed of proteins and RNAs that appear when the cell is under stress.	GO:0010494
path405	9	GOCC_CELL_TRAILING_EDGE	0.00612458605313	0.07729632955256245	GO_CELL_TRAILING_EDGE	M17418	http://amigo.geneontology.org/amigo/term/GO:0031254	EntrezGeneIds	C5	CC	Gene Ontology	GO	The area of a motile cell opposite to the direction of movement.	GO:0031254
path831	5	GOCC_SORTING_ENDOSOME	0.006188893548050447	0.0779727978687626	GO_SORTING_ENDOSOME	NA	NA	NA	NA	NA	NA	NA	NA	NA
path396	8	GOCC_INTRINSIC_COMPONENT_OF_NUCLEAR_INNER_MEMBRANE	0.006217464897632291	0.07819747360673848	GO_INTRINSIC_COMPONENT_OF_NUCLEAR_INNER_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path671	15	GOCC_KERATIN_FILAMENT	0.0065868385172127494	0.0827002774797612	GO_KERATIN_FILAMENT	M17671	http://amigo.geneontology.org/amigo/term/GO:0045095	EntrezGeneIds	C5	CC	Gene Ontology	GO	A filament composed of acidic and basic keratins (types I and II), typically expressed in epithelial cells. The keratins are the most diverse classes of IF proteins, with a large number of keratin isoforms being expressed. Each type of epithelium always expresses a characteristic combination of type I and type II keratins.	GO:0045095
path140	5	GOCC_TIM23_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_TRANSLOCASE_COMPLEX	0.006601182130204935	0.08273771579411957	GO_TIM23_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_TRANSLOCASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path322	40	GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE	0.0066510877171446344	0.083219985297879	GO_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path577	1	GOCC_MICROTUBULE_MINUS_END	0.006709710955449697	0.08380949058347596	GO_MICROTUBULE_MINUS_END	NA	NA	NA	NA	NA	NA	NA	NA	NA
path18	9	GOCC_PERICENTRIOLAR_MATERIAL	0.0067358323531582906	0.08399169899342943	GO_PERICENTRIOLAR_MATERIAL	M17701	http://amigo.geneontology.org/amigo/term/GO:0000242	EntrezGeneIds	C5	CC	Gene Ontology	GO	A network of small fibers that surrounds the centrioles in cells; contains the microtubule nucleating activity of the centrosome.	GO:0000242
path898	44	GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE	0.007000925188178642	0.08714801803143608	GO_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE	NA	NA	NA	NA	NA	NA	NA	NA	NA
path843	23	GOCC_CILIARY_TIP	0.007045208355163886	0.08751740366117249	GO_CILIARY_TIP	M17230	http://amigo.geneontology.org/amigo/term/GO:0097542	EntrezGeneIds	C5	CC	Gene Ontology	GO	Part of the cilium where the axoneme ends. The ciliary tip has been implicated in ciliary assembly and disassembly, as well as signal transduction.	GO:0097542
path264	25	GOCC_MYOSIN_COMPLEX	0.007054635549902745	0.08751740366117249	GO_MYOSIN_COMPLEX	M17375	http://amigo.geneontology.org/amigo/term/GO:0016459	EntrezGeneIds	C5	CC	Gene Ontology	GO	A protein complex, formed of one or more myosin heavy chains plus associated light chains and other proteins, that functions as a molecular motor; uses the energy of ATP hydrolysis to move actin filaments or to move vesicles or other cargo on fixed actin filaments; has magnesium-ATPase activity and binds actin. Myosin classes are distinguished based on sequence features of the motor, or head, domain, but also have distinct tail regions that are believed to bind specific cargoes.	GO:0016459
path267	17	GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX	0.007181841198913043	0.08894395066331759	GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX	M17245	http://amigo.geneontology.org/amigo/term/GO:0016469	EntrezGeneIds	C5	CC	Gene Ontology	GO	A large protein complex that catalyzes the synthesis or hydrolysis of ATP by a rotational mechanism, coupled to the transport of protons across a membrane. The complex comprises a membrane sector (F0, V0, or A0) that carries out proton transport and a cytoplasmic compartment sector (F1, V1, or A1) that catalyzes ATP synthesis or hydrolysis. Two major types have been characterized: V-type ATPases couple ATP hydrolysis to the transport of protons across a concentration gradient, whereas F-type ATPases, also known as ATP synthases, normally run in the reverse direction to utilize energy from a proton concentration or electrochemical gradient to synthesize ATP. A third type, A-type ATPases have been found in archaea, and are closely related to eukaryotic V-type ATPases but are reversible.	GO:0016469
path952	4	GOCC_POSTSYNAPTIC_GOLGI_APPARATUS	0.007295508788636259	0.09019827543819878	GO_POSTSYNAPTIC_GOLGI_APPARATUS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path992	14	GOCC_MICROTUBULE_END	0.007501370446913075	0.09258626088256981	GO_MICROTUBULE_END	M17598	http://amigo.geneontology.org/amigo/term/GO:1990752	EntrezGeneIds	C5	CC	Gene Ontology	GO	Any end of a microtubule. Microtubule ends differ in that the so-called microtubule plus-end is the one that preferentially grows by polymerization, with respect to the minus-end.	GO:1990752
path683	2	GOCC_OXOGLUTARATE_DEHYDROGENASE_COMPLEX	0.007534349763760608	0.09283596163414486	GO_OXOGLUTARATE_DEHYDROGENASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path139	2	GOCC_MITOCHONDRIAL_OUTER_MEMBRANE_TRANSLOCASE_COMPLEX	0.007550454981973902	0.09287725251324334	GO_MITOCHONDRIAL_OUTER_MEMBRANE_TRANSLOCASE_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path50	4	GOCC_ESCRT_III_COMPLEX	0.00763899230229765	0.09380788034749694	GO_ESCRT_III_COMPLEX	M17734	http://amigo.geneontology.org/amigo/term/GO:0000815	EntrezGeneIds	C5	CC	Gene Ontology	GO	An endosomal sorting complex required for transport. Consists of two soluble subcomplexes of highly charged coiled-coil proteins and is required for sorting and/or concentration of multivesicular body (MVB) cargoes.	GO:0000815
path750	4	GOCC_CORE_MEDIATOR_COMPLEX	0.007675284128148767	0.09393844416689644	GO_CORE_MEDIATOR_COMPLEX	NA	NA	NA	NA	NA	NA	NA	NA	NA
path505	37	GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE	0.007675424160665539	0.09393844416689644	GO_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE	M17564	http://amigo.geneontology.org/amigo/term/GO:0033116	EntrezGeneIds	C5	CC	Gene Ontology	GO	The lipid bilayer surrounding any of the compartments of the endoplasmic reticulum (ER)-Golgi intermediate compartment system.	GO:0033116
path72	6	GOCC_MALE_GERM_CELL_NUCLEUS	0.007901457393620127	0.09654257689999146	GO_MALE_GERM_CELL_NUCLEUS	M17137	http://amigo.geneontology.org/amigo/term/GO:0001673	EntrezGeneIds	C5	CC	Gene Ontology	GO	The nucleus of a male germ cell, a reproductive cell in males.	GO:0001673
path755	3	GOCC_TRANSLATION_PREINITIATION_COMPLEX	0.00792123948762585	0.09662216323641959	GO_TRANSLATION_PREINITIATION_COMPLEX	M17745	http://amigo.geneontology.org/amigo/term/GO:0070993	EntrezGeneIds	C5	CC	Gene Ontology	GO	A ribonucleoprotein complex that contains the small ribosomal subunit, a translation initiation ternary complex (i.e. an initiator tRNA, GTP, and an IF2 or eIF2 complex), and an mRNA.	GO:0070993
