pathways	n_tested	terms	rawp	FDR_BY	STANDARD_NAME	SYSTEMATIC_NAME	EXTERNAL_DETAILS_URL	CHIP	CATEGORY_CODE	SUB_CATEGORY_CODE	CONTRIBUTOR	CONTRIBUTOR_ORG	DESCRIPTION_BRIEF	GOID
path470	19	GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY	0.47439982280475557	1	GO_NEUROPEPTIDE_RECEPTOR_ACTIVITY	M18157	http://amigo.geneontology.org/amigo/term/GO:0008188	EntrezGeneIds	C5	MF	Gene Ontology	GO	Combining with a neuropeptide to initiate a change in cell activity.	GO:0008188
path1598	4	GOMF_LIGAND_GATED_ANION_CHANNEL_ACTIVITY	0.4764854905164359	1	GO_LIGAND_GATED_ANION_CHANNEL_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1624	4	GOMF_SULFATIDE_BINDING	0.4767288332256548	1	GO_SULFATIDE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path394	3	GOMF_GLUCOSE_SODIUM_SYMPORTER_ACTIVITY	0.47730248717908363	1	GO_GLUCOSE_SODIUM_SYMPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path874	159	GOMF_GUANYL_NUCLEOTIDE_BINDING	0.47893441270207565	1	GO_GUANYL_NUCLEOTIDE_BINDING	M18731	http://amigo.geneontology.org/amigo/term/GO:0019001	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with guanyl nucleotides, any compound consisting of guanosine esterified with (ortho)phosphate.	GO:0019001
path882	4	GOMF_CARBOHYDRATE_PHOSPHATASE_ACTIVITY	0.48097031174999966	1	GO_CARBOHYDRATE_PHOSPHATASE_ACTIVITY	M18051	http://amigo.geneontology.org/amigo/term/GO:0019203	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reaction: carbohydrate phosphate + H2O = carbohydrate + phosphate.	GO:0019203
path360	109	GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	0.48123983511722124	1	GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	M17888	http://amigo.geneontology.org/amigo/term/GO:0005244	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables the transmembrane transfer of an ion by a voltage-gated channel. An ion is an atom or group of atoms carrying an electric charge by virtue of having gained or lost one or more electrons. A voltage-gated channel is a channel whose open state is dependent on the voltage across the membrane in which it is embedded.	GO:0005244
path931	1	GOMF_C_X_C_CHEMOKINE_BINDING	0.48211244930371955	1	GO_C_X_C_CHEMOKINE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1438	4	GOMF_PEROXIREDOXIN_ACTIVITY	0.48261381924223273	1	GO_PEROXIREDOXIN_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1194	1	GOMF_NODAL_BINDING	0.48463985337312165	1	GO_NODAL_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path391	8	GOMF_CALCIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY_PHOSPHORYLATIVE_MECHANISM	0.48511449419090036	1	GO_CALCIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY_PHOSPHORYLATIVE_MECHANISM	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1183	3	GOMF_LONG_CHAIN_FATTY_ACYL_COA_BINDING	0.48519844564963377	1	GO_LONG_CHAIN_FATTY_ACYL_COA_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path63	27	GOMF_PHOSPHOTYROSINE_RESIDUE_BINDING	0.48526799205451066	1	GO_PHOSPHOTYROSINE_RESIDUE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1636	8	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_RRNA	0.48541735746410025	1	GO_CATALYTIC_ACTIVITY_ACTING_ON_A_RRNA	NA	NA	NA	NA	NA	NA	NA	NA	NA
path648	6	GOMF_THYROID_HORMONE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.4854728783499857	1	GO_THYROID_HORMONE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path996	15	GOMF_RECEPTOR_INHIBITOR_ACTIVITY	0.48556362656525753	1	GO_RECEPTOR_INHIBITOR_ACTIVITY	M19117	http://amigo.geneontology.org/amigo/term/GO:0030547	EntrezGeneIds	C5	MF	Gene Ontology	GO	The function of interacting (directly or indirectly) with receptors such that the proportion of receptors in the active form is decreased.	GO:0030547
path1154	15	GOMF_UDP_GALACTOSYLTRANSFERASE_ACTIVITY	0.48577662826958423	1	GO_UDP_GALACTOSYLTRANSFERASE_ACTIVITY	M17861	http://amigo.geneontology.org/amigo/term/GO:0035250	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of a galactose group from UDP-galactose to an acceptor molecule.	GO:0035250
path772	10	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_AMINO_ACYL_GROUPS	0.48614782373699494	1	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_AMINO_ACYL_GROUPS	M18564	http://amigo.geneontology.org/amigo/term/GO:0016755	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of an amino-acyl group from one compound (donor) to another (acceptor).	GO:0016755
path1024	17	GOMF_TRANSLATION_INITIATION_FACTOR_BINDING	0.48646223946139333	1	GO_TRANSLATION_INITIATION_FACTOR_BINDING	M18612	http://amigo.geneontology.org/amigo/term/GO:0031369	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a translation initiation factor, any polypeptide factor involved in the initiation of ribosome-mediated translation.	GO:0031369
path1486	9	GOMF_TELOMERASE_RNA_BINDING	0.4868043668809848	1	GO_TELOMERASE_RNA_BINDING	M18433	http://amigo.geneontology.org/amigo/term/GO:0070034	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with the telomerase RNA template.	GO:0070034
path1565	3	GOMF_SUPERCOILED_DNA_BINDING	0.48940137422318797	1	GO_SUPERCOILED_DNA_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path294	3	GOMF_FIBROBLAST_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	0.48969815397846705	1	GO_FIBROBLAST_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1323	22	GOMF_EPHRIN_RECEPTOR_BINDING	0.4897357864000693	1	GO_EPHRIN_RECEPTOR_BINDING	M19124	http://amigo.geneontology.org/amigo/term/GO:0046875	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with an ephrin receptor.	GO:0046875
path1164	9	GOMF_TOLL_LIKE_RECEPTOR_BINDING	0.4906087993935335	1	GO_TOLL_LIKE_RECEPTOR_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path452	24	GOMF_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	0.4926619323453926	1	GO_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	M18402	http://amigo.geneontology.org/amigo/term/GO:0008138	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reactions: protein serine + H2O = protein serine + phosphate; protein threonine phosphate + H2O = protein threonine + phosphate; and protein tyrosine phosphate + H2O = protein tyrosine + phosphate.	GO:0008138
path79	7	GOMF_DYSTROGLYCAN_BINDING	0.49294129786058166	1	GO_DYSTROGLYCAN_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1333	19	GOMF_THYROID_HORMONE_RECEPTOR_BINDING	0.4930478624642639	1	GO_THYROID_HORMONE_RECEPTOR_BINDING	M19049	http://amigo.geneontology.org/amigo/term/GO:0046966	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a thyroid hormone receptor.	GO:0046966
path381	20	GOMF_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY	0.4945549115056585	1	GO_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY	M18672	http://amigo.geneontology.org/amigo/term/GO:0005343	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: organic acid(out) + Na+(out) = organic acid(in) + Na+(in).	GO:0005343
path793	4	GOMF_DIPEPTIDASE_ACTIVITY	0.49498485657968727	1	GO_DIPEPTIDASE_ACTIVITY	M18271	http://amigo.geneontology.org/amigo/term/GO:0016805	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the hydrolysis of a dipeptide.	GO:0016805
path482	94	GOMF_METALLOPEPTIDASE_ACTIVITY	0.4950323191837845	1	GO_METALLOPEPTIDASE_ACTIVITY	M18728	http://amigo.geneontology.org/amigo/term/GO:0008237	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the hydrolysis of peptide bonds by a mechanism in which water acts as a nucleophile, one or two metal ions hold the water molecule in place, and charged amino acid side chains are ligands for the metal ions.	GO:0008237
path355	31	GOMF_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	0.49575501967098706	1	GO_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	M18911	http://amigo.geneontology.org/amigo/term/GO:0005230	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables the transmembrane transfer of an ion by a channel that opens when a specific extracellular ligand has been bound by the channel complex or one of its constituent parts.	GO:0005230
path879	14	GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_PHOSPHATASE_ACTIVITY	0.49654815522279394	1	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_PHOSPHATASE_ACTIVITY	M18781	http://amigo.geneontology.org/amigo/term/GO:0019198	EntrezGeneIds	C5	MF	Gene Ontology	GO	Combining with a signal and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity by catalysis of the reaction: a phosphoprotein + H2O = a protein + phosphate.	GO:0019198
path923	122	GOMF_PHOSPHATASE_BINDING	0.49664771201251945	1	GO_PHOSPHATASE_BINDING	M18384	http://amigo.geneontology.org/amigo/term/GO:0019902	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with any phosphatase.	GO:0019902
path213	3	GOMF_DOLICHYL_DIPHOSPHOOLIGOSACCHARIDE_PROTEIN_GLYCOTRANSFERASE_ACTIVITY	0.49665138293842864	1	GO_DOLICHYL_DIPHOSPHOOLIGOSACCHARIDE_PROTEIN_GLYCOTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path397	10	GOMF_INORGANIC_ANION_EXCHANGER_ACTIVITY	0.49778112538128044	1	GO_INORGANIC_ANION_EXCHANGER_ACTIVITY	M18926	http://amigo.geneontology.org/amigo/term/GO:0005452	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: inorganic anion A(out) + inorganic anion B(in) = inorganic anion A(in) + inorganic anion B(out).	GO:0005452
path1426	3	GOMF_NFAT_PROTEIN_BINDING	0.4980706746207897	1	GO_NFAT_PROTEIN_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path685	11	GOMF_SUPEROXIDE_GENERATING_NAD_P_H_OXIDASE_ACTIVITY	0.4983274728929092	1	GO_SUPEROXIDE_GENERATING_NAD_P_H_OXIDASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path96	34	GOMF_DOUBLE_STRANDED_RNA_BINDING	0.4990409503977805	1	GO_DOUBLE_STRANDED_RNA_BINDING	M18975	http://amigo.geneontology.org/amigo/term/GO:0003725	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with double-stranded RNA.	GO:0003725
path1640	21	GOMF_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY	0.4997200544821605	1	GO_NUCLEOCYTOPLASMIC_CARRIER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1581	24	GOMF_RNA_POLYMERASE_ACTIVITY	0.5000746656993881	1	GO_RNA_POLYMERASE_ACTIVITY	M19144	http://amigo.geneontology.org/amigo/term/GO:0034062	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the reaction: nucleoside triphosphate + RNA(n) = diphosphate + RNA(n+1); the synthesis of RNA from ribonucleotide triphosphates in the presence of a nucleic acid template.	GO:0034062
path1077	4	GOMF_DNA_INSERTION_OR_DELETION_BINDING	0.5001761117440398	1	GO_DNA_INSERTION_OR_DELETION_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path652	14	GOMF_ANION_SODIUM_SYMPORTER_ACTIVITY	0.5002879001214477	1	GO_ANION_SODIUM_SYMPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path295	6	GOMF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	0.5011107058765751	1	GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path170	1	GOMF_FRUCTOSE_2_6_BISPHOSPHATE_2_PHOSPHATASE_ACTIVITY	0.5013605262727164	1	GO_FRUCTOSE_2_6_BISPHOSPHATE_2_PHOSPHATASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1287	3	GOMF_HISTONE_ACETYLTRANSFERASE_ACTIVITY_H3_K23_SPECIFIC	0.5018368844108378	1	GO_HISTONE_ACETYLTRANSFERASE_ACTIVITY_H3_K23_SPECIFIC	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1483	14	GOMF_METALLOAMINOPEPTIDASE_ACTIVITY	0.5024182140685842	1	GO_METALLOAMINOPEPTIDASE_ACTIVITY	M19051	http://amigo.geneontology.org/amigo/term/GO:0070006	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the hydrolysis of N-terminal amino acid residues from a polypeptide chain by a mechanism in which water acts as a nucleophile, one or two metal ions hold the water molecule in place, and charged amino acid side chains are ligands for the metal ions.	GO:0070006
path262	189	GOMF_ENZYME_INHIBITOR_ACTIVITY	0.5034424390014846	1	GO_ENZYME_INHIBITOR_ACTIVITY	M18617	http://amigo.geneontology.org/amigo/term/GO:0004857	EntrezGeneIds	C5	MF	Gene Ontology	GO	Binds to and stops, prevents or reduces the activity of an enzyme.	GO:0004857
path914	4	GOMF_IGE_BINDING	0.5045702049002713	1	GO_IGE_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path154	3	GOMF_DOLICHYL_PHOSPHATE_MANNOSE_PROTEIN_MANNOSYLTRANSFERASE_ACTIVITY	0.5065404062435154	1	GO_DOLICHYL_PHOSPHATE_MANNOSE_PROTEIN_MANNOSYLTRANSFERASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path177	4	GOMF_HEXOKINASE_ACTIVITY	0.5070326895280461	1	GO_HEXOKINASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1629	4	GOMF_PHOSPHORYLATION_DEPENDENT_PROTEIN_BINDING	0.5079035613278683	1	GO_PHOSPHORYLATION_DEPENDENT_PROTEIN_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1069	10	GOMF_INSULIN_LIKE_GROWTH_FACTOR_I_BINDING	0.5079980697138027	1	GO_INSULIN_LIKE_GROWTH_FACTOR_I_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path676	2	GOMF_GLUCOSIDASE_ACTIVITY	0.5081383387501297	1	GO_GLUCOSIDASE_ACTIVITY	M18136	http://amigo.geneontology.org/amigo/term/GO:0015926	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the hydrolysis of glucosyl compounds, substances containing a group derived from a cyclic form of glucose or a glucose derivative.	GO:0015926
path1562	2	GOMF_ALPHA_GLUCOSIDASE_ACTIVITY	0.5081383387501297	1	GO_ALPHA_GLUCOSIDASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path208	34	GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS	0.5091122499830192	1	GO_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS	M19171	http://amigo.geneontology.org/amigo/term/GO:0004553	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the hydrolysis of any O-glycosyl bond.	GO:0004553
path1442	4	GOMF_NADP_RETINOL_DEHYDROGENASE_ACTIVITY	0.5099420261348669	1	GO_NADP_RETINOL_DEHYDROGENASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path918	5	GOMF_POTASSIUM_CHANNEL_INHIBITOR_ACTIVITY	0.5137172582273741	1	GO_POTASSIUM_CHANNEL_INHIBITOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1087	4	GOMF_MHC_CLASS_II_RECEPTOR_ACTIVITY	0.5180604319959019	1	GO_MHC_CLASS_II_RECEPTOR_ACTIVITY	M18156	http://amigo.geneontology.org/amigo/term/GO:0032395	EntrezGeneIds	C5	MF	Gene Ontology	GO	Combining with an MHC class II protein complex and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity.	GO:0032395
path855	7	GOMF_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY	0.5180774490737878	1	GO_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY	M19125	http://amigo.geneontology.org/amigo/term/GO:0017081	EntrezGeneIds	C5	MF	Gene Ontology	GO	Modulates the activity of a chloride channel.	GO:0017081
path456	12	GOMF_POLY_A_BINDING	0.5184738731949369	1	GO_POLY_A_BINDING	M18049	http://amigo.geneontology.org/amigo/term/GO:0008143	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a sequence of adenylyl residues in an RNA molecule, such as the poly(A) tail, a sequence of adenylyl residues at the 3' end of eukaryotic mRNA.	GO:0008143
path746	5	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_HEME_PROTEIN_AS_ACCEPTOR	0.5193846527435223	1	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_HEME_PROTEIN_AS_ACCEPTOR	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1039	13	GOMF_NUCLEOSOMAL_DNA_BINDING	0.5207352831031371	1	GO_NUCLEOSOMAL_DNA_BINDING	M18932	http://amigo.geneontology.org/amigo/term/GO:0031492	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with the DNA portion of a nucleosome.	GO:0031492
path655	7	GOMF_POTASSIUM_CHLORIDE_SYMPORTER_ACTIVITY	0.5211682597038859	1	GO_POTASSIUM_CHLORIDE_SYMPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path284	14	GOMF_IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY	0.5218104198462967	1	GO_IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1458	182	GOMF_MOLECULAR_ADAPTOR_ACTIVITY	0.5224272712886738	1	GO_MOLECULAR_ADAPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1373	27	GOMF_BETA_TUBULIN_BINDING	0.524323650810331	1	GO_BETA_TUBULIN_BINDING	M18434	http://amigo.geneontology.org/amigo/term/GO:0048487	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with the microtubule constituent protein beta-tubulin.	GO:0048487
path67	5	GOMF_COMPLEMENT_COMPONENT_C1Q_COMPLEX_BINDING	0.5244391515359759	1	GO_COMPLEMENT_COMPONENT_C1Q_COMPLEX_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path625	14	GOMF_FATTY_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.524704585629898	1	GO_FATTY_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path101	95	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	0.5249727143938208	1	GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	M18422	http://amigo.geneontology.org/amigo/term/GO:0003735	EntrezGeneIds	C5	MF	Gene Ontology	GO	The action of a molecule that contributes to the structural integrity of the ribosome.	GO:0003735
path1363	11	GOMF_QUINONE_BINDING	0.5254279488013732	1	GO_QUINONE_BINDING	M17900	http://amigo.geneontology.org/amigo/term/GO:0048038	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a quinone, any member of a class of diketones derivable from aromatic compounds by conversion of two CH groups into CO groups with any necessary rearrangement of double bonds.	GO:0048038
path1311	7	GOMF_DYNEIN_INTERMEDIATE_CHAIN_BINDING	0.5258946414087062	1	GO_DYNEIN_INTERMEDIATE_CHAIN_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path505	10	GOMF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	0.5271872943919382	1	GO_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	M19060	http://amigo.geneontology.org/amigo/term/GO:0008331	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables the transmembrane transfer of a calcium ion by a high voltage-gated channel. A high voltage-gated channel is a channel whose open state is dependent on high voltage across the membrane in which it is embedded.	GO:0008331
path956	2	GOMF_MHC_CLASS_IB_PROTEIN_BINDING	0.5275179686928452	1	GO_MHC_CLASS_IB_PROTEIN_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path335	10	GOMF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BINDING	0.5282941778670789	1	GO_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BINDING	M19153	http://amigo.geneontology.org/amigo/term/GO:0005161	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with the platelet-derived growth factor receptor.	GO:0005161
path1604	18	GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	0.5283054013837001	1	GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1608	5	GOMF_ESTROGEN_16_ALPHA_HYDROXYLASE_ACTIVITY	0.5298151675115297	1	GO_ESTROGEN_16_ALPHA_HYDROXYLASE_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1502	19	GOMF_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	0.5299287658207014	1	GO_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	M18106	http://amigo.geneontology.org/amigo/term/GO:0070325	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a lipoprotein particle receptor.	GO:0070325
path1027	5	GOMF_CHLORIDE_ION_BINDING	0.5309171381550757	1	GO_CHLORIDE_ION_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
path333	11	GOMF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_BINDING	0.5325288150772957	1	GO_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_BINDING	M18793	http://amigo.geneontology.org/amigo/term/GO:0005159	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with the insulin-like growth factor receptor.	GO:0005159
path768	77	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS	0.5327951910301414	1	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS	M18995	http://amigo.geneontology.org/amigo/term/GO:0016741	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of a one-carbon group from one compound (donor) to another (acceptor).	GO:0016741
path16	12	GOMF_RNA_CAP_BINDING	0.5331327694723884	1	GO_RNA_CAP_BINDING	M18244	http://amigo.geneontology.org/amigo/term/GO:0000339	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with a 7-methylguanosine (m7G) group or derivative located at the 5' end of an RNA molecule.	GO:0000339
path1233	31	GOMF_AMIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.53330799791043	1	GO_AMIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	M18240	http://amigo.geneontology.org/amigo/term/GO:0042887	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables directed movement of an amide, any compound containing one, two, or three acyl groups attached to a nitrogen atom, from one side of the membrane to the other.	GO:0042887
path1594	23	GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	0.5336089617331616	1	GO_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	NA	NA	NA	NA	NA	NA	NA	NA	NA
path369	70	GOMF_POTASSIUM_CHANNEL_ACTIVITY	0.5337323165636995	1	GO_POTASSIUM_CHANNEL_ACTIVITY	M18977	http://amigo.geneontology.org/amigo/term/GO:0005267	EntrezGeneIds	C5	MF	Gene Ontology	GO	Enables the facilitated diffusion of a potassium ion (by an energy-independent process) involving passage through a transmembrane aqueous pore or channel without evidence for a carrier-mediated mechanism.	GO:0005267
path1605	14	GOMF_SEROTONIN_RECEPTOR_ACTIVITY	0.5337880800514118	1	GO_SEROTONIN_RECEPTOR_ACTIVITY	M18162	http://amigo.geneontology.org/amigo/term/GO:0099589	EntrezGeneIds	C5	MF	Gene Ontology	GO	Combining with the biogenic amine serotonin and transmitting a signal across a membrane by activating some effector activity. Serotonin (5-hydroxytryptamine) is a neurotransmitter and hormone found in vertebrates and invertebrates.	GO:0099589
path748	4	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_OTHER_NITROGENOUS_COMPOUNDS_AS_DONORS	0.5340665707999152	1	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_OTHER_NITROGENOUS_COMPOUNDS_AS_DONORS	NA	NA	NA	NA	NA	NA	NA	NA	NA
path1145	116	GOMF_PHOSPHATIDYLINOSITOL_BINDING	0.5340754283016292	1	GO_PHOSPHATIDYLINOSITOL_BINDING	M18286	http://amigo.geneontology.org/amigo/term/GO:0035091	EntrezGeneIds	C5	MF	Gene Ontology	GO	Interacting selectively and non-covalently with any inositol-containing glycerophospholipid, i.e. phosphatidylinositol (PtdIns) and its phosphorylated derivatives.	GO:0035091
path903	12	GOMF_SUMO_TRANSFERASE_ACTIVITY	0.5358720301452257	1	GO_SUMO_TRANSFERASE_ACTIVITY	M18557	http://amigo.geneontology.org/amigo/term/GO:0019789	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of the transfer of SUMO from one protein to another via the reaction X-SUMO + Y --> Y-SUMO + X, where both X-SUMO and Y-SUMO are covalent linkages.	GO:0019789
path744	8	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	0.5363466801394694	1	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	M18622	http://amigo.geneontology.org/amigo/term/GO:0016646	EntrezGeneIds	C5	MF	Gene Ontology	GO	Catalysis of an oxidation-reduction (redox) reaction in which a CH-NH group acts as a hydrogen or electron donor and reduces NAD or NADP.	GO:0016646
path1487	5	GOMF_FIBRINOGEN_BINDING	0.5364961945159916	1	GO_FIBRINOGEN_BINDING	NA	NA	NA	NA	NA	NA	NA	NA	NA
